#               time[s]          Temperature [GK]                tau_ga [s]                tau_ag [s]                tau_ng [s]                tau_gn [s]                tau_pg [s]                tau_gp [s]                tau_np [s]                tau_pn [s]                tau_an [s]                tau_na [s]                tau_ap [s]                tau_pa [s]              tau_beta [s]             tau_alpha [s]             tau_nfiss [s]             tau_sfiss [s]             tau_bfiss [s]
 1.1734814893817336E+00    1.1689889785520764E+00    4.0887687119026279E+08    8.9217213468492973E+03    2.8005852609793565E-05    2.8039809639841258E-05    6.8223205184031224E+08    6.2514800021312525E+17    1.2727262888139482E+06    9.3506462703658239E+04    1.9310462319856504E+02    6.2770906381743946E+04    5.4905033254375771E+07    1.0083605643971359E+07    2.4887859998508316E-02    6.2514800023086938E+17    6.8153511395663291E+05    6.2514800023086938E+17    4.2245700805183911E+08
 1.1738357181842771E+00    1.1681072627044848E+00    4.3498916213131136E+08    8.9825811374177538E+03    3.0057767543617579E-05    3.0096282423310359E-05    6.8842535055534256E+08    6.2514684537308966E+17    1.3626395660577740E+06    9.6524032787732402E+04    1.9539953523664039E+02    5.9022006883425398E+04    5.1648238863247357E+07    1.0645122400492599E+07    2.5123315198197237E-02    6.2514684539211405E+17    6.7802717317549733E+05    6.2514684539211405E+17    3.5662077493791282E+08
 1.1741007278556483E+00    1.1674482320115216E+00    4.5644988847112894E+08    9.0268111818181042E+03    3.1710905071936803E-05    3.1753283458497098E-05    6.9407549335279059E+08    6.2514599018923379E+17    1.4376475783460857E+06    9.8949387170410002E+04    1.9711702073904559E+02    5.6323697741939897E+04    4.9344291057313114E+07    1.1092606655122377E+07    2.5299977218621272E-02    6.2514599020930074E+17    6.7568694696171989E+05    6.2514599020930074E+17    3.1415887154040378E+08
 1.1743746200080023E+00    1.1667676591961365E+00    4.8057544968425930E+08    9.0714177570583779E+03    3.3534756612558983E-05    3.3581594957446640E-05    7.0069506723187566E+08    6.2514511416719565E+17    1.5230265507575830E+06    1.0159445790664923E+05    1.9889174919097093E+02    5.3633280783904025E+04    4.7069346807079740E+07    1.1578826270567359E+07    2.5482766256764232E-02    6.2514511418839987E+17    6.7355877797572664E+05    6.2514511418839987E+17    2.7569545096421415E+08
 1.1746222728704854E+00    1.1661527644448362E+00    5.0426148043150920E+08    9.1108351516479106E+03    3.5293387816448913E-05    3.5344723291884664E-05    7.0710402815596879E+08    6.2514432879832781E+17    1.6077150883990838E+06    1.0407375877889316E+05    2.0049556003651551E+02    5.1287713513655181E+04    4.5087051566253647E+07    1.2037694373307528E+07    2.5648041878320062E-02    6.2514432882064858E+17    6.7192954215817235E+05    6.2514432882064858E+17    2.4515802290105113E+08
 1.1748506037066635E+00    1.1655862459965964E+00    5.2777693972256279E+08    9.1464447015150035E+03    3.7015116015174305E-05    3.7071041787451162E-05    7.1322806901372361E+08    6.2514361028760806E+17    1.6925584991605147E+06    1.0641452732240247E+05    2.0197289186104609E+02    4.9197746984232304E+04    4.3312762286338486E+07    1.2474390669605326E+07    2.5800305124461794E-02    6.2514361031103706E+17    6.6870767994429171E+05    6.2514361031103706E+17    2.2018348795246869E+08
 1.1750655645099772E+00    1.1650532522899573E+00    5.5145326933960545E+08    9.1793611907146496E+03    3.8731608674369823E-05    3.8792296059480246E-05    7.1915326994888902E+08    6.2514293868223066E+17    1.7787577154084099E+06    1.0866308286756380E+05    2.0336198917329907E+02    4.7292056880713164E+04    4.1686707978711724E+07    1.2894586136664115E+07    2.5943488819233012E-02    6.2514293870675674E+17    6.6726584597775585E+05    6.2514293870675674E+17    1.9916346800564688E+08
 1.1752932905849434E+00    1.1644889793945887E+00    5.7822057338807440E+08    9.2136294511779397E+03    4.0659883095307727E-05    4.0726139297925235E-05    7.2565510217203593E+08    6.2514223226540493E+17    1.8771987174054307E+06    1.1110204858525505E+05    2.0483109966872672E+02    4.5336537285035003E+04    4.0012880404680215E+07    1.3345591122758487E+07    2.6094964323418585E-02    6.2514223229112218E+17    6.6633243848844443E+05    6.2514223229112218E+17    1.7925230553761128E+08
 1.1755147662552736E+00    1.1639405611267084E+00    6.0599020750858819E+08    9.2464073809297588E+03    4.2653168777866174E-05    4.2725426145601786E-05    7.3184506045671391E+08    6.2514155015232499E+17    1.9802399893295886E+06    1.1347643718829265E+05    2.0625683686034111E+02    4.3494480144569126E+04    3.8412552646867990E+07    1.3786348333789643E+07    2.6242070626103665E-02    6.2514155017928179E+17    6.6577213406890642E+05    6.2514155017928179E+17    1.6196435935518897E+08
 1.1757383303294269E+00    1.1633873381963782E+00    6.3579053400786793E+08    9.2789849213823200E+03    4.4793551808744053E-05    4.4872529319975112E-05    7.3784204695157516E+08    6.2514086646165683E+17    2.0918388114947772E+06    1.1585626028375971E+05    2.0769225894928874E+02    4.1692271734219103E+04    3.6819320936795875E+07    1.4228489148777209E+07    2.6390355483141260E-02    6.2514086648995187E+17    6.6557933833849663E+05    6.2514086648995187E+17    1.4636538364461887E+08
 1.1759931830683015E+00    1.1627571383594668E+00    6.7193153162609065E+08    9.3155480373975479E+03    4.7404853851272017E-05    4.7492416648159278E-05    7.4422286277751398E+08    6.2514009298399795E+17    2.2286059708234877E+06    1.1852294781039470E+05    2.0932297894357296E+02    3.9704880536210112E+04    3.5025087965670414E+07    1.4721814216097930E+07    2.6559147283085078E-02    6.2514009301393446E+17    6.6585404784005438E+05    6.2514009301393446E+17    1.3059968320152292E+08
 1.1763348145954711E+00    1.1619131014513855E+00    7.2393192766203666E+08    9.3637058647267859E+03    5.1221109195619692E-05    5.1321980350680706E-05    7.5308618439931428E+08    6.2513906600499366E+17    2.4290206900512134E+06    1.2218845061097817E+05    2.1149740365983104E+02    3.7147961795064832E+04    3.2708924953201715E+07    1.5348963734898349E+07    2.6785007956330674E-02    6.2513906603716288E+17    6.6711332342376153E+05    6.2513906603716288E+17    1.1240669745637535E+08
 1.1768910135884794E+00    1.1605407870217799E+00    8.1786119777561569E+08    9.4404575075497214E+03    5.8320329723681854E-05    5.8448324242391888E-05    7.6452897225255954E+08    6.2513741729590246E+17    2.7984428834091914E+06    1.2776136807104014E+05    2.1500365455119962E+02    3.3244078201549688E+04    2.9016728343888748E+07    1.6244425017490869E+07    2.7152050761139825E-02    6.2513741733222989E+17    6.7165361199785513E+05    6.2513741733222989E+17    8.8762454410404131E+07
 1.1772592980404963E+00    1.1596333639495973E+00    8.8693930151485598E+08    9.4904388964791706E+03    6.3717009640456022E-05    6.3867668873705070E-05    7.7135744707480419E+08    6.2513634065942131E+17    3.0765390355664971E+06    1.3138092542653927E+05    2.1729785729364914E+02    3.0828078422895207E+04    2.6695556097004939E+07    1.6725440162892409E+07    2.7394868647548178E-02    6.2513634069871936E+17    6.7639923369836109E+05    6.2513634069871936E+17    7.6409116094841152E+07
 1.1778029340852709E+00    1.1582957033662047E+00    9.9857259326528525E+08    9.5633695835224989E+03    7.2849846401666724E-05    7.3042835622556904E-05    7.7899881889889729E+08    6.2513477295738483E+17    3.5353290953310719E+06    1.3637174165471739E+05    2.2063529558806800E+02    2.7508279754502550E+04    2.3428331797720265E+07    1.7219820125844080E+07    2.7753085887486921E-02    6.2513477300156493E+17    6.8595139263365651E+05    6.2513477300156493E+17    6.1964340382633165E+07
 1.1783315913256385E+00    1.1569969699861615E+00    1.1180900157548151E+09    9.6337274840644150E+03    8.3225825392087432E-05    8.3472862525091378E-05    7.8611431701751435E+08    6.2513327206535706E+17    4.0385455797171053E+06    1.4123382577758023E+05    2.2381738515206487E+02    2.4569790857369819E+04    2.0542977183486085E+07    1.7427466438249275E+07    2.8101352480925441E-02    6.2513327211467238E+17    6.9799685083988030E+05    6.2513327211467238E+17    5.1349092687388666E+07
 1.1788513260920337E+00    1.1557221428123814E+00    1.2462488921168885E+09    9.7027353347824483E+03    9.4992645557050431E-05    9.5308488971610506E-05    7.9283208083725405E+08    6.2513181830679578E+17    4.5853766052698987E+06    1.4602419305313891E+05    2.2687849730405983E+02    2.1967639942099740E+04    1.7997708222469810E+07    1.7372245451968729E+07    2.8443598861204220E-02    6.2513181836163059E+17    7.1189623289974802E+05    6.2513181836163059E+17    4.3443812982187241E+07
 1.1791884990354702E+00    1.1548961622235574E+00    1.3345880190909657E+09    9.7475542779998668E+03    1.0348613726438377E-04    1.0385650728081908E-04    7.9908927978855515E+08    6.2513088629476198E+17    4.9645243694969416E+06    1.4951887540320726E+05    2.2882739666545567E+02    2.0434368299284044E+04    1.6546084769624595E+07    1.7211004757812496E+07    2.8665464292607901E-02    6.2513088635355789E+17    7.2135958485520107E+05    6.2513088635355789E+17    3.9372359923910350E+07
 1.1796322369014347E+00    1.1538103862346911E+00    1.4557670964399941E+09    9.8067345934545356E+03    1.1568560006056603E-04    1.1614126469242776E-04    8.1021390395242620E+08    6.2512967278161536E+17    5.4854454193689348E+06    1.5472380905937008E+05    2.3134721224773338E+02    1.8601982475254543E+04    1.4866461753521962E+07    1.6869924663639445E+07    2.8957026362873794E-02    6.2512967284606413E+17    7.3466144828328083E+05    6.2512967284606413E+17    3.5019515546768792E+07
 1.1800159899229297E+00    1.1528725382399285E+00    1.5633394211529171E+09    9.8581882012437127E+03    1.2713390527473203E-04    1.2767692426022591E-04    8.2024216956247306E+08    6.2512863493288973E+17    5.9451991309290202E+06    1.5937057626826270E+05    2.3348663665061682E+02    1.7184983323356366E+04    1.3570528605556928E+07    1.6480290769442309E+07    2.9208650397211215E-02    6.2512863500256282E+17    7.4618642668110644E+05    6.2512863500256282E+17    3.1998322511134531E+07
 1.1805575859390547E+00    1.1515507553169366E+00    1.7152579071060333E+09    9.9314027935895683E+03    1.4459787486357918E-04    1.4528749138377096E-04    8.4263201089715445E+08    6.2512718824387469E+17    6.6076833719427530E+06    1.6767290562290413E+05    2.3644655473595091E+02    1.5432383808691917E+04    1.2080694840280898E+07    1.5825621183524149E+07    2.9562631511063857E-02    6.2512718832065626E+17    7.6170565185516025E+05    6.2512718832065626E+17    2.8635266677099060E+07
 1.1811887642639789E+00    1.1500130192110452E+00    1.8845787787357118E+09    1.0017840798116094E+04    1.6667131632972296E-04    1.6756839428412731E-04    8.7288861233163905E+08    6.2512552788461811E+17    7.3599804093208387E+06    1.7844551169817653E+05    2.3981894933846152E+02    1.3728600469962703E+04    1.0657453058903391E+07    1.4981706725831181E+07    2.9973432684628008E-02    6.2512552796966515E+17    7.7799901606892818E+05    6.2512552796966515E+17    2.5688735518229462E+07
 1.1818661120855922E+00    1.1483659968412365E+00    2.0469494085709333E+09    1.0112191809887099E+04    1.9220018983053523E-04    1.9336691978598291E-04    9.1370137278309000E+08    6.2512377535346534E+17    8.1322722920895340E+06    1.9209503987043418E+05    2.4336137320857972E+02    1.2242606062608993E+04    9.4732557422378939E+06    1.4060729737574430E+07    3.0412464828950238E-02    6.2512377544648986E+17    7.9263012500344682E+05    6.2512377544648986E+17    2.3315631155007280E+07
 1.1825383374672136E+00    1.1467346930731430E+00    2.1773693532678261E+09    1.0207655097967525E+04    2.1934539861221978E-04    2.2083243389807027E-04    9.6301511068676353E+08    6.2512206482382912E+17    8.8221621350069586E+06    2.0797083443342365E+05    2.4681309726790803E+02    1.1051950103714780E+04    8.5696565011640247E+06    1.3185337147463020E+07    3.0846880189237705E-02    6.2512206492582438E+17    8.0398070755650906E+05    6.2512206492582438E+17    2.1485534394760575E+07
 1.1834703760772847E+00    1.1444782576252808E+00    2.2995937636881909E+09    1.0343288088033138E+04    2.6024447188294447E-04    2.6227703999300055E-04    1.0444761182851360E+09    6.2511973926181427E+17    9.7314469635669608E+06    2.3375896373289332E+05    2.5151224605793320E+02    9.7576282189953454E+03    7.6279259332450051E+06    1.2083960150293084E+07    3.1448143889740376E-02    6.2511973937154816E+17    8.1462476917013829E+05    6.2511973937154816E+17    1.9475727983644713E+07
 1.1843876938720281E+00    1.1422635256420113E+00    2.3672244966054845E+09    1.0480632641840344E+04    3.0505610638963468E-04    3.0777057963589984E-04    1.1412289572068064E+09    6.2511749953008742E+17    1.0584326727917345E+07    2.6412239325924648E+05    2.5606586027130339E+02    8.7853010791527231E+03    6.9603711676662574E+06    1.1143400487395654E+07    3.2040801566338803E-02    6.2511749964495398E+17    8.2020468454299297E+05    6.2511749964495398E+17    1.7848884501432836E+07
 1.1852603550407139E+00    1.1401621757925859E+00    2.4024798541661844E+09    1.0614856322099797E+04    3.5317861517110806E-04    3.5672149897361688E-04    1.2499311822459958E+09    6.2511541188641958E+17    1.1402229980074549E+07    2.9826149605655967E+05    2.6035283219473905E+02    8.0622895407250780E+03    6.4921019903159346E+06    1.0369738292288121E+07    3.2606863060339442E-02    6.2511541200403661E+17    8.2168040956424759E+05    6.2511541200403661E+17    1.6482448326053435E+07
 1.1861963227563113E+00    1.1379143953832420E+00    2.4305750424817963E+09    1.0762610258855007E+04    4.1262336177980727E-04    4.1732557311361485E-04    1.3871669643050578E+09    6.2511321755139878E+17    1.2303373457801672E+07    3.4161073072771938E+05    2.6492376736464593E+02    7.4506250505703547E+03    6.1220177666792590E+06    9.6491559398000352E+06    3.3217483690306929E-02    6.2511321766984525E+17    8.1985408844513749E+05    6.2511321766984525E+17    1.5125968063492304E+07
 1.1870290677034558E+00    1.1359197224010329E+00    2.4618947954479694E+09    1.0897259117928868E+04    4.7429486849791020E-04    4.8035763097339153E-04    1.5280337722704360E+09    6.2511130249114355E+17    1.3193974501794245E+07    3.8663729975328333E+05    2.6898732176315809E+02    7.0194655902852010E+03    5.8740069624073450E+06    9.0834841407747008E+06    3.3764381684575843E-02    6.2511130260899034E+17    8.1587808190407488E+05    6.2511130260899034E+17    1.3970904600998836E+07
 1.1879800970302237E+00    1.1336477053232539E+00    2.5170255218822522E+09    1.1054541426605898E+04    5.5770669773981952E-04    5.6586401711404219E-04    1.7106080960078120E+09    6.2510915669824077E+17    1.4310498836494081E+07    4.4602995128247346E+05    2.7365036096528655E+02    6.6314952249315811E+03    5.6535417540093297E+06    8.5034760109590031E+06    3.4393224058231246E-02    6.2510915681421811E+17    8.0922630421703018E+05    6.2510915681421811E+17    1.2680942998759944E+07
 1.1888193295505429E+00    1.1316480525636334E+00    2.5827777920944753E+09    1.1196270491847155E+04    6.4566661856494854E-04    6.5634738764495687E-04    1.8732453729344599E+09    6.2510729827800358E+17    1.5273944697650015E+07    5.0122721920646430E+05    2.7780864188702355E+02    6.3696380826436362E+03    5.4462754075537119E+06    8.0351515659963004E+06    3.4951611525636750E-02    6.2510729839457971E+17    8.0216248530504445E+05    6.2510729839457971E+17    1.1555705360536257E+07
 1.1897827730650947E+00    1.1293585234600818E+00    2.6600035348473749E+09    1.1362167672515623E+04    7.6729820071440736E-04    7.8199630500688799E-04    2.0540067159626803E+09    6.2510520406847386E+17    1.6293564368780771E+07    5.6582993029478251E+05    2.8266150337625612E+02    6.1512933815501838E+03    5.1830141540334709E+06    7.5333601738443226E+06    3.5595638825279295E-02    6.2510520418895462E+17    7.9307256118299533E+05    6.2510520418895462E+17    1.0276164345367188E+07
 1.1906021981578816E+00    1.1274163401408948E+00    2.7119900637743635E+09    1.1505835300337121E+04    8.9190356326019249E-04    9.1134716085055690E-04    2.1937956547570710E+09    6.2510345455701312E+17    1.7015775473601755E+07    6.1929419483748218E+05    2.8687920456953799E+02    6.0303282528372947E+03    4.9299221818563892E+06    7.1286000667127529E+06    3.6144941048857092E-02    6.2510345468442125E+17    7.8561371823459072E+05    6.2510345468442125E+17    9.2063783893810455E+06
 1.1914236600479609E+00    1.1254740194613460E+00    2.7438578399064307E+09    1.1652172896255268E+04    1.0403862240613425E-03    1.0663101853729735E-03    2.3253219674630976E+09    2.2770262379389684E+13    1.7602159673986945E+07    6.7261242139315105E+05    2.9120885253269341E+02    5.9659494864111266E+03    4.6719934963721382E+06    6.7388539371566856E+06    3.6695860290658425E-02    6.2510172916492429E+17    7.7865662462962617E+05    6.2510172916492429E+17    8.1655516477372553E+06
 1.1920102566213548E+00    1.1240898964099957E+00    2.7551173094617286E+09    1.1758088491089258E+04    1.1633182888308232E-03    1.1952821785925403E-03    2.4167839829871173E+09    1.9987887271928477E+13    1.7959836407470398E+07    7.1133158620514267E+05    2.9437030983767283E+02    5.9546327664145456E+03    4.4947072160084518E+06    6.4691284815638727E+06    3.7088849489663948E-02    6.2510051384017907E+17    7.7443258406060480E+05    6.2510051384017907E+17    7.4521720873079589E+06
 1.1927690533454696E+00    1.1223029855673834E+00    2.7597529893678112E+09    1.1896875813307413E+04    1.3467436688060820E-03    1.3888511309692918E-03    2.5324140345508485E+09    1.6892303215279641E+13    1.8345293954831403E+07    7.6239743153506180E+05    2.9855221064415076E+02    5.9823553438042754E+03    4.2762504146094993E+06    6.1299681158628808E+06    3.7595957190477987E-02    6.2509896215899891E+17    7.6995394391017908E+05    6.2509896215899891E+17    6.5788243045653421E+06
 1.1935070791536486E+00    1.1205688012749941E+00    2.7584268382872386E+09    1.2033843177066617E+04    1.5554665798957706E-03    1.6107559924935229E-03    2.6425012669804602E+09    1.4360034318774000E+13    1.8648118130484235E+07    8.1339013151707791E+05    3.0272162135340847E+02    6.0571624809704908E+03    4.0779975640336941E+06    5.8110243489999715E+06    3.8087415388120147E-02    6.2509747438852877E+17    7.6712813375131576E+05    6.2509747438852877E+17    5.7974311074949261E+06
 1.1945328056683322E+00    1.1181648132864763E+00    2.7528000882210674E+09    1.2227610167265097E+04    1.9042229554699435E-03    1.9854189705350565E-03    2.7788010363296866E+09    1.1436689589198811E+13    1.8898996036507785E+07    8.8264567725016468E+05    3.0868364982906701E+02    6.2428717516206088E+03    3.8097485287739648E+06    5.3860860077584116E+06    3.8767043427707273E-02    6.2509544037232806E+17    7.6563706723948475E+05    6.2509544037232806E+17    4.8418456986999018E+06
 1.1955095200446710E+00    1.1158824003602961E+00    2.7380445790397897E+09    1.2416022559171715E+04    2.3105188870939665E-03    2.4280003947138693E-03    2.8765214307641625E+09    9.1626675167467402E+12    1.8884823120607223E+07    9.4226952444765205E+05    3.1453340232832801E+02    6.5119394730214826E+03    3.5510462680491861E+06    5.0038422466083942E+06    3.9410448585860326E-02    6.2509353840668198E+17    7.6685708455723221E+05    6.2509353840668198E+17    4.0839832860605125E+06
 1.1965204567583392E+00    1.1135268791032904E+00    2.7020455872590694E+09    1.2615323581990560E+04    2.8181454191845965E-03    2.9901670237439610E-03    2.9579568262845674E+09    7.3130612695757402E+12    1.8670888956091437E+07    1.0015304123650759E+06    3.2074757084857794E+02    6.8867086310376144E+03    3.3036692230394566E+06    4.6356548721735096E+06    4.0072836127290470E-02    6.2509160419643315E+17    7.6991746472617320E+05    6.2509160419643315E+17    3.4517543864640859E+06
 1.1975250070139951E+00    1.1111931281406338E+00    2.6509253907399960E+09    1.2817978482525432E+04    3.4170072223411959E-03    3.6664790287517014E-03    3.0352763869644732E+09    5.9261961631745596E+12    1.8391383592277795E+07    1.0635502817767470E+06    3.2705941724576661E+02    7.3541065327978158E+03    3.0963040582309249E+06    4.3027107842640094E+06    4.0728255471124693E-02    6.2508971552774144E+17    7.7343105888662103E+05    6.2508971552774144E+17    2.9595215789472177E+06
 1.1985323145072915E+00    1.1088598416220241E+00    2.5988795078341217E+09    1.3026041221508871E+04    4.1128865512434082E-03    4.4701296587505998E-03    3.1006971691286297E+09    4.8369637509670068E+12    1.8045195400696181E+07    1.1262041287791159E+06    3.3349878847132402E+02    7.9115854228234612E+03    2.9145577131010913E+06    4.0059237612623023E+06    4.1383737635969989E-02    6.2508785392678131E+17    7.7630252144841908E+05    6.2508785392678131E+17    2.5769714375635851E+06
 1.1995087027252471E+00    1.1066047166523780E+00    2.5573604248219070E+09    1.3232481599391323E+04    4.8737182125830978E-03    5.3706013576102054E-03    3.1362570635467973E+09    3.9942293726384307E+12    1.7613395783075977E+07    1.1812430380675427E+06    3.3982149386236506E+02    8.5283726245418875E+03    2.7467864582709037E+06    3.7551623275958132E+06    4.2018529928402167E-02    6.2508607940782080E+17    7.7750134047353803E+05    6.2508607940782080E+17    2.2876122808114421E+06
 1.2008330042369200E+00    1.1035562778267431E+00    2.5166728830030837E+09    1.3520038393375766E+04    6.0270274433143235E-03    6.7789147974563271E-03    3.1398785973793659E+09    3.1229277745559775E+12    1.6904752466804583E+07    1.2451577176016059E+06    3.4848677201233932E+02    9.4706968116214484E+03    2.5313050016968250E+06    3.4702465884147971E+06    4.2880035370749831E-02    6.2508371895440717E+17    7.7592542092146166E+05    6.2508371895440717E+17    1.9863115538600027E+06
 1.2020000000000000E+00    1.1008796806555685E+00    2.4926370349248610E+09    1.3780580706799019E+04    7.1405780348540353E-03    8.1879954757364520E-03    3.1115392844823074E+09    2.5557003773443130E+12    1.6212767683904525E+07    1.2936798696617680E+06    3.5618969802919366E+02    1.0389476481132149E+04    2.3589757429104405E+06    3.2664097374432064E+06    4.3641536571489836E-02    6.2508168140147430E+17    7.7148497130199452E+05    6.2508168140147430E+17    1.7803526029218026E+06
 1.2037354801717706E+00    1.0969159995524400E+00    2.4718149876729498E+09    1.4180177026489704E+04    8.9348421743562240E-03    1.0559987377027374E-02    3.0334547261196351E+09    1.9560168355793708E+12    1.5142304156535633E+07    1.3566863319949501E+06    3.6773710617168717E+02    1.1897304192529047E+04    2.1364724108180045E+06    3.0284199710989492E+06    4.4779507506978740E-02    6.2507872387161958E+17    7.6015931112794101E+05    6.2507872387161958E+17    1.5398571418218038E+06
 1.2053203452369681E+00    1.0933137417492760E+00    2.4636950221107664E+09    1.4557413357469215E+04    1.0690960367775160E-02    1.3002360381754485E-02    2.9246477932012019E+09    1.5703873436239363E+12    1.4139009592473779E+07    1.4006215505087627E+06    3.7839293611350814E+02    1.3416220414597556E+04    1.9562436829750838E+06    2.8631542498888490E+06    4.5826531545761967E-02    6.2507609549827942E+17    7.4592195114373567E+05    6.2507609549827942E+17    1.3656094549497827E+06
 1.2070000000000001E+00    1.0895140867653099E+00    2.4649831876594682E+09    1.4969697504375405E+04    1.2659686280038844E-02    1.5882385017313969E-02    2.7944916998124943E+09    1.6298704826809925E+10    1.3147428513414992E+07    1.4401723996267093E+06    3.8982546966712829E+02    1.5181033964544942E+04    1.7933491875207338E+06    2.7269085094724000E+06    4.6944717673446497E-02    6.2507338358620685E+17    7.2758121798145201E+05    6.2507338358620685E+17    1.2134283783330878E+06
 1.2084209229202114E+00    1.0863141451704441E+00    2.4877661323852363E+09    1.5328358298209192E+04    1.4405667523120108E-02    1.8562251019621914E-02    2.6921249978918867E+09    1.4284127491680902E+10    1.2454090038870584E+07    1.4762777854190487E+06    3.9963646741559108E+02    1.6805764968794509E+04    1.6825848297724915E+06    2.6346943079359489E+06    4.7897776464907518E-02    6.2507114665807885E+17    7.1008372175258526E+05    6.2507114665807885E+17    1.1046682163145696E+06
 1.2105726706272519E+00    1.0814933713888106E+00    2.6009716520253663E+09    1.5888592553582208E+04    1.7189725029400974E-02    2.3081397793297646E-02    2.5809059948047032E+09    1.2215061101157616E+10    1.1769666737065654E+07    1.5531595290870266E+06    4.1478939368128715E+02    1.9518962463569471E+04    1.5680264554792675E+06    2.5249751270719916E+06    4.9352814151444949E-02    6.2506785645650637E+17    6.8060360358446313E+05    6.2506785645650637E+17    9.6734114510749048E+05
 1.2130000000000001E+00    1.0760910587731882E+00    2.8780305695328317E+09    1.6544967754519283E+04    2.0535002188056414E-02    2.8916076575753461E-02    2.5237569659173212E+09    1.0941228920296661E+10    1.1490989740109580E+07    1.6817424769934036E+06    4.3239427111649536E+02    2.2980804351696432E+04    1.5038402945324732E+06    2.4331709448996219E+06    5.1010525334518941E-02    6.2506428027056128E+17    6.4466350865141896E+05    6.2506428034755162E+17    8.4353965677740541E+05
 1.2150747128500148E+00    1.0715034361116023E+00    3.2402393718688989E+09    1.7126148696582502E+04    2.3570304221086861E-02    3.4601069648275071E-02    2.5134726110742474E+09    1.0396480356588018E+10    1.1559579100125743E+07    1.8212266182005396E+06    4.4793876233022382E+02    2.6314196767593108E+04    1.4840972487855807E+06    2.3750530401813714E+06    5.2439802835403518E-02    6.2506133372856845E+17    6.1250643852518068E+05    6.2506133391204928E+17    7.5792765527715476E+05
 1.2180000000000000E+00    1.0650814093637357E+00    4.0573391212130871E+09    1.7977375854954280E+04    2.8137067916761700E-02    4.3870797803306785E-02    2.7046406548779225E+09    1.1254795596553568E+10    1.2905830630634535E+07    2.1917525334555223E+06    4.7073874045068231E+02    3.1675010358931268E+04    1.5888586426415460E+06    2.3183668797648768E+06    5.4472229253243618E-02    6.2505734546821338E+17    5.6670923082625936E+05    6.2505734591073664E+17    6.6114568603319500E+05
 1.2214028023281089E+00    1.0576786668279579E+00    5.7394329756035957E+09    1.9013636322546590E+04    3.3830123722877643E-02    5.6733466967830881E-02    2.6547342718508263E+09    1.0172535131778877E+10    1.3412381993236806E+07    2.4262237129586237E+06    4.9870979552866140E+02    3.8954727689118889E+04    1.5612384540088389E+06    2.2828291572067137E+06    5.6858859821621623E-02    6.2505225853658970E+17    5.1516089393838571E+05    6.2505294258221389E+17    5.7454871649072424E+05
 1.2247624092882112E+00    1.0504403700137308E+00    8.0877109132015667E+09    2.0084589407258507E+04    3.9835069297779191E-02    7.1989144541647357E-02    2.4481754994033055E+09    8.2283497827768497E+09    1.2593830256649835E+07    2.4929167477125530E+06    5.2803176572739835E+02    4.7380194889990722E+04    1.4468446876228473E+06    2.2735639968760577E+06    5.9236919850344065E-02    6.2504297353098330E+17    4.6828077558807895E+05    6.2504883245669222E+17    5.0853889472502453E+05
 1.2273374845359279E+00    1.0449392179300896E+00    1.0043829583170208E+10    2.0937812107618774E+04    4.4683551212539481E-02    8.5661720189061499E-02    2.2825188439433298E+09    7.0580356115902538E+09    1.1661294029803114E+07    2.5075891949887211E+06    5.5176729303725870E+02    5.4764107749462368E+04    1.3555440134286035E+06    2.2815339258631375E+06    6.1073605303873214E-02    6.2503088124636685E+17    4.3588078166915488E+05    6.2504583428596646E+17    4.6750437248707685E+05
 1.2302618860100085E+00    1.0387405863777130E+00    1.2216885756572708E+10    2.1941671402429634E+04    5.0443108359354213E-02    1.0357647905486582E-01    2.1732270170058131E+09    6.3498339551393595E+09    1.0987994155017234E+07    2.5845782586552850E+06    5.8015502787667776E+02    6.4238471262712927E+04    1.2981972265469434E+06    2.3053270586564434E+06    6.3171879990121124E-02    6.2217651565619200E+17    4.0268031728261377E+05    6.2504258440522214E+17    4.2850757844272041E+05
 1.2330000000000001E+00    1.0329833787332829E+00    1.4172669410061749E+10    2.2916004019409284E+04    5.6056679983136244E-02    1.2292506415745126E-01    2.0909129587694387E+09    5.9073583685576057E+09    1.0526488261522118E+07    2.6615926091003790E+06    6.0821643883956710E+02    7.4234186377412130E+04    1.2555892531385119E+06    2.3413815598484711E+06    6.5147746782164076E-02    6.1855866495584627E+17    3.7497839276134374E+05    6.2503968511212582E+17    3.9774849289589410E+05
 1.2380000000000000E+00    1.0225849892180903E+00    1.7476236456038990E+10    2.4783979129492902E+04    6.6804095903406982E-02    1.6572711060863848E-01    2.0147601213471260E+09    5.4117452481216936E+09    1.0009995443814732E+07    2.8622928596180794E+06    6.6347498344127928E+02    9.5590709293715088E+04    1.2196264530338778E+06    2.4405209042695351E+06    6.8777923086181803E-02    5.9719173351688371E+17    3.3167860699842050E+05    6.2503473600246464E+17    3.5236414657708054E+05
 1.2430000000000001E+00    1.0123325553143594E+00    2.2181403668575531E+10    2.6774283757285913E+04    7.8127762415633836E-02    2.2005653607303971E-01    2.0384062549228010E+09    5.2100451321929846E+09    9.9391099661606774E+06    3.1793658602413684E+06    7.2452352164411832E+02    1.2140947720621024E+05    1.2405285593477532E+06    2.5833296436202512E+06    7.2439006242344936E-02    7.1063967034103264E+16    2.9672287725576625E+05    6.2503020057665498E+17    3.1713857841257617E+05
