#               time[s]          Temperature [GK]                tau_ga [s]                tau_ag [s]                tau_ng [s]                tau_gn [s]                tau_pg [s]                tau_gp [s]                tau_np [s]                tau_pn [s]                tau_an [s]                tau_na [s]                tau_ap [s]                tau_pa [s]              tau_beta [s]             tau_alpha [s]             tau_nfiss [s]             tau_sfiss [s]             tau_bfiss [s]
 5.4200000000000004E-01    5.8237274934157002E+00    1.5130090233679352E-03    1.5104432558569354E-03    2.0267341565206144E-12    2.0267341568807127E-12    4.6365304629316165E-04    4.5909922211248376E-04    6.0796531431600248E-07    6.0794986906446534E-07    1.0040918836882580E-07    1.0040907750554923E-07    7.5673194883288325E-03    6.7918999268996418E-03    2.8690120442999945E-01    7.9298107991502182E+17    7.9298107991502182E+17    7.9298107991502182E+17    7.9298107991502182E+17
 5.4457156444250632E-01    5.7699495703718240E+00    2.3243242486261535E-03    2.3194511071584546E-03    2.1697755438097954E-12    2.1697755441434695E-12    8.2157979034506046E-04    8.1292731510001278E-04    9.8045962053667058E-07    9.8043326852741221E-07    1.4747904085046463E-07    1.4747890179416044E-07    1.3084710494559811E-02    1.1641747315230235E-02    2.7656717863487695E-01    7.8398421683952282E+17    7.8398421683952282E+17    7.8398421683952282E+17    7.8398421683952282E+17
 5.4700000000000004E-01    5.7196208226159078E+00    3.5123846644214093E-03    3.5034895457132210E-03    2.3258244682949241E-12    2.3258244687545542E-12    1.4314776424339468E-03    1.4154204437566054E-03    1.5522466176642301E-06    1.5522018602036292E-06    2.1391579656718416E-07    2.1391562283681471E-07    2.2029017410684606E-02    1.9442438865166351E-02    2.6621226179065427E-01    7.7758822853959526E+17    7.7758822853959526E+17    7.7758822853959526E+17    7.7758822853959526E+17
 5.4958116348056407E-01    5.6666080143823043E+00    5.4888382771236923E-03    5.4722825258828088E-03    2.5158687759020150E-12    2.5158687762993145E-12    2.6225850869842117E-03    2.5911770318275433E-03    2.5506296816717519E-06    2.5505451711716004E-06    3.2065331990468479E-07    3.2065311370793263E-07    3.8486827697822246E-02    3.3685338875034318E-02    2.5466137984341913E-01    7.7250679843249830E+17    7.7250679843249830E+17    7.7250679843249830E+17    7.7250679843249830E+17
 5.5200000000000005E-01    5.6173751933770850E+00    8.3976376108765727E-03    8.3687758828875063E-03    2.7185130104701307E-12    2.7185130110762517E-12    4.6890638798602439E-03    4.6293837522859149E-03    4.0928435211670440E-06    4.0926813302013834E-06    4.7278087008887086E-07    4.7278062735839804E-07    6.5203492029721269E-02    5.6635560273605855E-02    2.4352013321941951E-01    7.6897529064382502E+17    7.6897529064382502E+17    7.6897529064382502E+17    7.6897529064382502E+17
 5.5454885445993540E-01    5.5659587773047399E+00    1.3236386692183031E-02    1.3186376103567298E-02    2.9604917760153754E-12    2.9604917765754489E-12    8.7674366953606649E-03    8.6485225549621202E-03    6.7867335595469623E-06    6.7863983937922413E-06    7.1841382582256856E-07    7.1841358792092199E-07    1.1417131439540114E-01    9.8407482411388497E-02    2.3174185362290520E-01    7.6622716541029747E+17    7.6622716541029747E+17    7.6622716541029747E+17    7.6622716541029747E+17
 5.5700000000000005E-01    5.5169573371712408E+00    2.0634574778902477E-02    2.0553250375125984E-02    3.2233488153402883E-12    3.2233488161232370E-12    1.6200910381841786E-02    1.5967531710591933E-02    1.1112278849883627E-05    1.1111586161699730E-05    1.0838143388017502E-06    1.0838141538071323E-06    1.9656299347800385E-01    1.6824884685958685E-01    2.2066946882089994E-01    7.6429589967227136E+17    7.6429589967227136E+17    7.6429589967227136E+17    7.6429589967227136E+17
 5.5951935065623271E-01    5.4670419259339935E+00    3.2767498115103461E-02    3.2640468074988757E-02    3.5269846684854885E-12    3.5269846693360313E-12    3.0800849404404539E-02    3.0329760821252848E-02    1.8562842570976510E-05    1.8561221851621625E-05    1.6682512553714314E-06    1.6682513063428107E-06    3.4512710360846599E-01    2.9350737896674728E-01    2.0981496473685005E-01    7.6285420315940723E+17    7.6285420315940723E+17    7.6285420315940723E+17    7.6285420315940723E+17
 5.6200000000000006E-01    5.4183345801884064E+00    5.1950711691295011E-02    5.1767129325183271E-02    3.8614849696827597E-12    3.8614849707638751E-12    5.8566426484669074E-02    5.7619257478223981E-02    3.0938112999216749E-05    3.0934207430298780E-05    2.5714657503961581E-06    2.5714663507858882E-06    6.0329622362529978E-01    5.1026192225219402E-01    1.9983778489614087E-01    7.6183450182084160E+17    7.6183450182084160E+17    7.6183450182084160E+17    7.6183450182084160E+17
 5.6455789043299442E-01    5.3685649950923864E+00    8.3948034868482138E-02    8.3708447536813016E-02    4.2456080155575332E-12    4.2456080167639163E-12    1.1460289094490816E-01    1.1265001834424526E-01    5.2644756517150349E-05    5.2634242730771414E-05    4.0469266152814502E-06    4.0469285595771048E-06    1.0769930291840664E+00    9.0690773738842523E-01    1.9041123000233770E-01    7.6108784660996774E+17    7.6108784660996774E+17    7.6108784660996774E+17    7.6108784660996774E+17
 5.6699999999999995E-01    5.3214748327052774E+00    1.3312516258618412E-01    1.3287492708816281E-01    4.6512990996409762E-12    4.6512991011595643E-12    2.1887446477665876E-01    2.1498314522644341E-01    8.7744643127810575E-05    8.7714438313606148E-05    6.2727740227245743E-06    6.2727785351796049E-06    1.8770204572338678E+00    1.5763214149657949E+00    1.8227292071963833E-01    7.6058567234059725E+17    7.6058567234059725E+17    7.6058567234059725E+17    7.6058567234059725E+17
 5.6959594014871706E-01    5.2718712334469675E+00    2.1754127936481255E-01    2.1743430451748574E-01    5.1261765618280914E-12    5.1261765635901282E-12    4.3711172690207090E-01    4.2905885879088701E-01    1.5134106413620474E-04    1.5125226860045909E-04    1.0028654136911248E-05    1.0028664260882210E-05    3.3905931549637067E+00    2.8443960353711435E+00    1.7453400351422124E-01    7.6021360917494170E+17    7.6021360917494170E+17    7.6021360917494170E+17    7.6021360917494170E+17
 5.7199999999999995E-01    5.2263465786439083E+00    3.4223920728179230E-01    3.4261964927230582E-01    5.6081722272174390E-12    5.6081722293165996E-12    8.3004960010776341E-01    8.1440676818682667E-01    2.5077194699191783E-04    2.5054546282022563E-04    1.5491410101295196E-05    1.5491429616117480E-05    5.8557216672718591E+00    4.9165484120267564E+00    1.6816762122834703E-01    7.5997502960778112E+17    7.5997502960778112E+17    7.5997502960778112E+17    7.5997502960778112E+17
 5.7459493872657919E-01    5.1776484133809717E+00    5.5445653177477805E-01    5.5620213343378955E-01    6.1768425234013228E-12    6.1768425258596664E-12    1.6520808168857855E+00    1.6206890785021508E+00    4.3133125337877778E-04    4.3069052981741527E-04    2.4649873216966231E-05    2.4649912117263084E-05    1.0506434835674659E+01    8.8496077441210215E+00    1.6211207918238757E-01    7.5979828852192614E+17    7.5979828852192614E+17    7.5979828852192614E+17    7.5979828852192614E+17
 5.7699999999999996E-01    5.1329188653170643E+00    8.5794512437193915E-01    8.6246122262219649E-01    6.7517428504305731E-12    6.7517428533028269E-12    3.1020727185155135E+00    3.0438131338567249E+00    7.0937288251437299E-04    7.0770806823916197E-04    3.7555007602169018E-05    3.7555074827786866E-05    1.7912307143583284E+01    1.5165389845493495E+01    1.5718862324749094E-01    7.5968694812630554E+17    7.5968694812630554E+17    7.5968694812630554E+17    7.5968694812630554E+17
 5.7950749150746006E-01    5.0866957134988722E+00    1.3319993713161866E+00    1.3421443035061753E+00    7.4035961581161490E-12    7.4035961614700013E-12    5.9083073995070077E+00    5.8017627286964677E+00    1.1823111963999971E-03    1.1778808637907146E-03    5.7405754380651354E-05    5.7405871261871714E-05    3.0862700175010048E+01    2.6333466609114527E+01    1.5268468866907567E-01    7.5960771145422541E+17    7.5960771145422541E+17    7.5960771145422541E+17    7.5960771145422541E+17
 5.8199999999999996E-01    5.0411612933568737E+00    2.0206281244494830E+00    2.0407663010461712E+00    8.1083829166881042E-12    8.1083829206503850E-12    1.0993525898366176E+01    1.0817011233290804E+01    1.9409285232433512E-03    1.9281365202642323E-03    8.5742412581103295E-05    8.5742599210811429E-05    5.1994447186690408E+01    4.4906382294185725E+01    1.4877360745302082E-01    7.5955463987214592E+17    7.5955463987214592E+17    7.5955463987214592E+17    7.5955463987214592E+17
 5.8455257107946301E-01    4.9949520495299469E+00    3.0272150230497128E+00    3.0643243780225125E+00    8.8916808157342196E-12    8.8916808203714879E-12    2.0326366236588239E+01    2.0063249116106867E+01    3.1839779076962703E-03    3.1503830620290448E-03    1.2634895423605294E-04    1.2634925128302151E-04    8.6961392983433583E+01    7.6314338896555455E+01    1.4543403087670306E-01    7.5951779607474739E+17    7.5951779607474739E+17    7.5951779607474739E+17    7.5951779607474739E+17
 5.8699999999999997E-01    4.9510440068235466E+00    4.3816216574978029E+00    4.4442797880007552E+00    9.7018643340181481E-12    9.7018643393471316E-12    3.5914452115713011E+01    3.5612523642298221E+01    5.0627600637599838E-03    4.9830268906313514E-03    1.7982958833453796E-04    1.7983003432041518E-04    1.3986979454755067E+02    1.2518053403228637E+02    1.4398249710658267E-01    7.5949310911143155E+17    7.5949310911143155E+17    7.5949310911143155E+17    7.5949310911143155E+17
 5.8959655332137417E-01    4.9048824917104925E+00    6.3423528294693838E+00    6.4444644620992255E+00    1.0630810004637327E-11    1.0630810010942241E-11    6.3473954405682356E+01    6.3585047375423471E+01    8.1217792557511607E-03    7.9024408187428306E-03    2.5533384210990552E-04    2.5533449803932443E-04    2.2352423666899730E+02    2.0729232487447925E+02    1.4269489616625231E-01    7.5947483841530547E+17    7.5947483841530547E+17    7.5947483841530547E+17    7.5947483841530547E+17
 5.9199999999999997E-01    4.8625376834908680E+00    8.7750110061328002E+00    8.9275111428876031E+00    1.1558227485736073E-11    1.1558227493045459E-11    1.0463515736071560E+02    1.0624448019832785E+02    1.2396239639850553E-02    1.1885964427567191E-02    3.4655573737895202E-04    3.4655666118430379E-04    3.3577919067728004E+02    3.2536670248603076E+02    1.4165624253933348E-01    7.5946269409508288E+17    7.5946269409508288E+17    7.5946269409508288E+17    7.5946269409508288E+17
 5.9455327117653778E-01    4.8179536045185269E+00    1.2247924215808364E+01    1.2473143475245752E+01    1.2620665318498896E-11    1.2620665326946627E-11    1.7469715085047835E+02    1.8047075976282545E+02    1.9286296888350599E-02    1.8168318826298779E-02    4.7340085094980412E-04    4.7340218344353824E-04    5.0989634931979481E+02    5.2057814901053712E+02    1.4063401572867881E-01    7.5945294669031168E+17    7.5945294669031168E+17    7.5945294669031168E+17    7.5945294669031168E+17
 5.9699999999999998E-01    4.7756135253053902E+00    1.6667639836603353E+01    1.6983591038107125E+01    1.3722798592064551E-11    1.3722798601827490E-11    2.7720897468812007E+02    2.9373926049089124E+02    2.9094020663563990E-02    2.6716686032314543E-02    6.3030240154125284E-04    6.3030423573934226E-04    7.3888569729134895E+02    8.0697436154356251E+02    1.3970707498988486E-01    7.5944583867273203E+17    7.5944583867273203E+17    7.5944583867273203E+17    7.5944583867273203E+17
 5.9958173348609056E-01    4.7313406023513931E+00    2.2769748711198144E+01    2.3204256450071679E+01    1.4988278357886335E-11    1.4988278369308012E-11    4.3478219474073398E+02    4.7879632397806193E+02    4.4131921551066038E-02    3.8998674148072905E-02    8.4034933854398972E-04    8.4035189836723350E-04    1.0494639170183273E+03    1.2614291226454004E+03    1.3878217703592022E-01    7.5944012832294362E+17    7.5944012832294362E+17    7.5944012832294362E+17    7.5944012832294362E+17
 6.0199999999999998E-01    4.6902432490161736E+00    3.0300044548412387E+01    3.0872122855608040E+01    1.6283677460384137E-11    1.6283677473543889E-11    6.4982365477090912E+02    7.4715527792555304E+02    6.4814659132638092E-02    5.4905353630753322E-02    1.0920780625478935E-03    1.0920815567767494E-03    1.4315252007939828E+03    1.9043574508632703E+03    1.3796041049970098E-01    7.5943584310073114E+17    7.5943584310073114E+17    7.5943584310073114E+17    7.5943584310073114E+17
 6.0454665294165677E-01    4.6473498775466942E+00    4.0864152897336375E+01    4.1617708092302450E+01    1.7780668618748020E-11    1.7780668633992742E-11    9.7844905177227827E+02    1.1880994044468707E+03    9.7307192492810030E-02    7.8193452531942154E-02    1.4354435155905414E-03    1.4354483854482245E-03    1.9685642448012866E+03    2.9381307641050639E+03    1.3715686247535644E-01    7.5943209390044416E+17    7.5943209390044416E+17    7.5943209390044416E+17    7.5943209390044416E+17
 6.0699999999999998E-01    4.6063990769720062E+00    5.4146283516335131E+01    5.5106176806585744E+01    1.9366776991606347E-11    1.9366777009329483E-11    1.3883147031449998E+03    1.8302387250696261E+03    1.4265139395935675E-01    1.0579349939890570E-01    1.8539191350932375E-03    1.8539257625112215E-03    2.5546969340575370E+03    4.4240650491342303E+03    1.3648989596424560E-01    7.5942918046352781E+17    7.5942918046352781E+17    7.5942918046352781E+17    7.5942918046352781E+17
 6.0911809079902546E-01    4.5713346743824506E+00    6.8931408096112222E+01    7.0099434034752207E+01    2.0860629690666926E-11    2.0860629710773266E-11    1.8467208460416468E+03    2.6400183881082744E+03    1.9795337501459373E-01    1.3563929127398905E-01    2.3072789773261088E-03    2.3072878817756068E-03    3.1481324967743494E+03    6.2814046267401036E+03    1.3602984697957016E-01    7.5942702808410496E+17    7.5942702808410496E+17    7.5942702808410496E+17    7.5942702808410496E+17
 6.1130243523312433E-01    4.5354530072279742E+00    8.8548156979504085E+01    8.9971556856202270E+01    2.2529166359161223E-11    2.2529166382110011E-11    2.4101598522323984E+03    3.8423212675279447E+03    2.7780458588184437E-01    1.7104796657268456E-01    2.8942136891430209E-03    2.8942259142892323E-03    3.8070163917697914E+03    9.0235952720651949E+03    1.3569472694338933E-01    7.5942505720226598E+17    7.5942505720226598E+17    7.5942505720226598E+17    7.5942505720226598E+17
 6.1388344133508710E-01    4.4934183136347476E+00    1.1957923502370946E+02    1.2136854893723824E+02    2.4670762962507998E-11    2.4670762989252909E-11    3.2033535024570410E+03    5.9772733775087772E+03    4.1566256962609149E-01    2.1917957123643650E-01    3.7979015782800491E-03    3.7979200060196954E-03    4.6416852805953085E+03    1.3880116116613099E+04    1.3551661322452002E-01    7.5942299303551168E+17    7.5942299303551168E+17    7.5942299303551168E+17    7.5942299303551168E+17
 6.1626570632730993E-01    4.4549661695811320E+00    1.5927669501952468E+02    1.6148757381618003E+02    2.6805689353518995E-11    2.6805689384175287E-11    4.0686483779209138E+03    9.0088240399973947E+03    6.0643339446058286E-01    2.7000236121498739E-01    4.9233800210648111E-03    4.9234080038753295E-03    5.4744658688742620E+03    2.0785935507225571E+04    1.3558351738135530E-01    7.5942125752283930E+17    7.5942125752283930E+17    7.5942125752283930E+17    7.5942125752283930E+17
 6.1884300909172729E-01    4.4137363978949624E+00    2.2031063504598865E+02    2.2307786062362379E+02    2.9272832434094265E-11    2.9272832469560887E-11    5.0502985860984718E+03    1.4098007523665648E+04    9.1915219132799952E-01    3.2513051731230252E-01    6.6082826184432142E-03    6.6083284928328788E-03    6.3169617077569465E+03    3.2491063003400461E+04    1.3592565240582868E-01    7.5941951059103642E+17    7.5941951059103642E+17    7.5941951059103642E+17    7.5941951059103642E+17
 6.2120400546462440E-01    4.3763019018742888E+00    3.0217541260669475E+02    3.0553199089467802E+02    3.1653754598717248E-11    3.1653754638955138E-11    6.1090221559854699E+03    2.1378207672266868E+04    1.3570090149488789E+00    3.8324031865212049E-01    8.8104963763414434E-03    8.8105722246478411E-03    7.2051137956549446E+03    4.9547424807449570E+04    1.3647760031351666E-01    7.5941801165100198E+17    7.5941801165100198E+17    7.5941801165100198E+17    7.5941801165100198E+17
 6.2377701291031051E-01    4.3358673385836530E+00    4.3730767069311975E+02    4.4123902532013472E+02    3.4344023449343298E-11    3.4344023495536056E-11    7.0701970611912657E+03    3.3885875884219640E+04    2.0940887488194138E+00    4.3182919387262436E-01    1.2348713730003865E-02    1.2348849739123651E-02    7.8909200594529184E+03    7.9775691129538536E+04    1.3731269756982101E-01    7.5941648763928909E+17    7.5941648763928909E+17    7.5941648763928909E+17    7.5941648763928909E+17
 6.2629768462022239E-01    4.2966175204541512E+00    6.4709719391631290E+02    6.5097398002394607E+02    3.7033874699468179E-11    3.7033874752000688E-11    7.9663820665749608E+03    5.3567112458509400E+04    3.2312013357676981E+00    4.7439793745850600E-01    1.7682060058304212E-02    1.7682309831946394E-02    8.4947780499245455E+03    1.2958915430564826E+05    1.3832668119841243E-01    7.5941512560019610E+17    7.5941512560019610E+17    7.5941512560019610E+17    7.5941512560019610E+17
 6.2886782894398185E-01    4.2569631658959617E+00    9.9289243945310545E+02    9.9427486503953912E+02    3.9779254747189662E-11    3.9779254806828660E-11    8.5297737668505615E+03    8.5657516890546685E+04    5.0496155044209923E+00    4.9515786370787640E-01    2.6186194872392030E-02    2.6186669854320933E-02    8.7257702284272527E+03    2.1594997696236108E+05    1.3952094652494648E-01    7.5941392569360640E+17    7.5941392569360640E+17    7.5941392569360640E+17    7.5941392569360640E+17
 6.3082935765481196E-01    4.2269454689462238E+00    1.4020152404926146E+03    1.3973087581285117E+03    4.1852166898772228E-11    4.1852166963735187E-11    9.1523682048349510E+03    1.2285833322541050E+05    7.1241713336823516E+00    5.2100453777008049E-01    3.5934074344898717E-02    3.5934850085999219E-02    9.1044726161495983E+03    3.2204924663875694E+05    1.4052770739332288E-01    7.5941314512323571E+17    7.5941314512323571E+17    7.5941314512323571E+17    7.5941314512323571E+17
 6.3400000000000001E-01    4.1788713899315004E+00    2.4958740524478053E+03    2.4617728667586234E+03    4.5101568244791919E-11    4.5101568318478222E-11    9.8464992232198856E+03    2.1951160571980421E+05    1.2412502638894280E+01    5.4264357292972942E-01    6.0908067249459241E-02    6.0909772599323758E-02    9.3693523627415361E+03    6.1833234286408150E+05    1.4233410341912520E-01    7.5941215860613875E+17    7.5941215860613875E+17    7.5941215860613875E+17    7.5941215860613875E+17
 6.3733778906849237E-01    4.1288536248594969E+00    4.6310168111832372E+03    4.5054949537917273E+03    4.8316507744550854E-11    4.8316507827087859E-11    1.0748334432544911E+04    4.0125783554715518E+05    2.2131792514308231E+01    5.7145882846719065E-01    1.0707365975710965E-01    1.0707763343276716E-01    9.7297038761874064E+03    1.2272890134192524E+06    1.4447709708113202E-01    7.5941143063496730E+17    7.5941143063496730E+17    7.5941143063496730E+17    7.5941143063496730E+17
 6.4000969827999954E-01    4.0892460485307458E+00    7.6439872838181400E+03    7.3500954587625320E+03    5.0702357687603307E-11    5.0702357777396974E-11    1.1493103202927543E+04    6.4650571865500987E+05    3.4989235301207358E+01    5.9263566932915646E-01    1.6928181111948751E-01    1.6928987812355856E-01    9.9657692702815239E+03    2.1264673409968587E+06    1.4633525789022458E-01    7.5941101727970982E+17    7.5941101727970982E+17    7.5941101727970982E+17    7.5941101727970982E+17
 6.4168663712440588E-01    4.0645819087557387E+00    1.0508658342367511E+04    1.0031057807801324E+04    5.2105049216261938E-11    5.2105049310715139E-11    1.1964974860838760E+04    8.6925315120180754E+05    4.6504974267823677E+01    6.0459451691841737E-01    2.2668660726642079E-01    2.2669972992065010E-01    1.0076003493265722E+04    3.0097455256110905E+06    1.4752964924995407E-01    7.5941081380475635E+17    7.5941081380475635E+17    7.5941081380475635E+17    7.5941081380475635E+17
 6.4397320792333601E-01    4.0311909389094041E+00    1.6374814088477327E+04    1.5484306704269158E+04    5.3907453407553692E-11    5.3907453508808825E-11    1.2720172831605945E+04    1.2984333380325721E+06    6.8409787829121555E+01    6.2427987532866658E-01    3.4136028287309222E-01    3.4138647738032146E-01    1.0275277805364436E+04    4.8767711005378533E+06    1.4913746718688048E-01    7.5941058537140890E+17    7.5941058537140890E+17    7.5941058537140890E+17    7.5941058537140890E+17
 6.4636785727016199E-01    3.9965157169169103E+00    2.6388032708413171E+04    2.4730521789308310E+04    5.5669071389430461E-11    5.5669071498487834E-11    1.3338907309021615E+04    1.9708726119095751E+06    1.0223215898637444E+02    6.3360291551952586E-01    5.3220902020912131E-01    5.3226638987100183E-01    1.0288514359458406E+04    8.1920494274042752E+06    1.5071767216994586E-01    7.5941040092311117E+17    7.5941040092311117E+17    7.5941040092311117E+17    7.5941040092311117E+17
 6.4969918752228084E-01    3.9487726127581797E+00    5.2330524640401083E+04    4.8563530242641187E+04    5.7961485229128381E-11    5.7961485349539201E-11    1.5366139371853222E+04    3.5131792959226365E+06    1.7847869911757010E+02    6.9464977176060205E-01    1.0143892822270446E+00    1.0145666630556962E+00    1.1082166398538246E+04    1.7290505932613488E+07    1.5260514701841418E-01    7.5941021574906944E+17    7.5941021574906944E+17    7.5941021574906944E+17    7.5941021574906944E+17
 6.5300000000000002E-01    3.9020294304400154E+00    1.0417135165183961E+05    9.6039732294163463E+04    6.0134914293116978E-11    6.0134914426182887E-11    1.7831375193432817E+04    6.2358926205015508E+06    3.1058527449067310E+02    7.6360059067112229E-01    1.9569654282149440E+00    1.9575545114581534E+00    1.2000759149199972E+04    3.6886270301703535E+07    1.5379899167451611E-01    7.5941009544772070E+17    7.5941009544772070E+17    7.5941009544772070E+17    7.5941009544772070E+17
 6.5417347437776863E-01    3.8855453880035977E+00    1.3271812473662075E+05    1.2213650129943930E+05    6.0900009643899648E-11    6.0900009782220221E-11    1.8362439632495327E+04    7.6491849429178834E+06    3.7836373782633359E+02    7.7042740663993448E-01    2.4706022803592695E+00    2.4715415343116578E+00    1.2047370060388304E+04    4.8278900550635308E+07    1.5402149863035181E-01    7.5941006542663718E+17    7.5941006542663718E+17    7.5941006542663718E+17    7.5941006542663718E+17
 6.5622299807610263E-01    3.8569221417153576E+00    2.0080109437701301E+05    1.8424003952892002E+05    6.2240313969033470E-11    6.2240314116662655E-11    1.9026415602102272E+04    1.0927585561939765E+07    5.3420129678869671E+02    7.6927454565338782E-01    3.6878836044498366E+00    3.6901275182677620E+00    1.1919077704643923E+04    7.6821562017819345E+07    1.5412664212317370E-01    7.5941002334896704E+17    7.5941002334896704E+17    7.5941002334896704E+17    7.5941002334896704E+17
 6.5831356807927899E-01    3.8279428725704432E+00    3.0166996922841610E+05    2.7572260886306688E+05    6.3630315674960172E-11    6.3630315832914214E-11    1.9055784707289084E+04    1.5724322498228919E+07    7.5967343300022469E+02    7.4086943731203236E-01    5.4798297639520257E+00    5.4858072199248387E+00    1.1362187206194309E+04    1.2201666934572950E+08    1.5384453645577029E-01    7.5940999117119053E+17    7.5940999117119053E+17    7.5940999117119053E+17    7.5940999117119053E+17
 6.6064612987327054E-01    3.7958660658054351E+00    4.6508305614753370E+05    4.2242465251720516E+05    6.5229773265914186E-11    6.5229773435519765E-11    1.9539623821822701E+04    2.3601609228099510E+07    1.1256406907189512E+03    7.2646438720664719E-01    8.3652321691693299E+00    8.3834500229698445E+00    1.0996118831913345E+04    2.0107748779168534E+08    1.5305850431327339E-01    7.5940996699547661E+17    7.5940996699547661E+17    7.5940996699547661E+17    7.5940996699547661E+17
 6.6300000000000003E-01    3.7637687119053629E+00    7.0478167635603622E+05    6.3301379839083005E+05    6.6925056440533244E-11    6.6925056622496655E-11    1.9886201219875722E+04    3.5593085046894439E+07    1.6764811020296415E+03    7.0657511919291316E-01    1.2562209950744617E+01    1.2621157546265552E+01    1.0537867565718630E+04    3.2700811788793743E+08    1.5177170692865777E-01    7.5940994782394995E+17    7.5940994782394995E+17    7.5940994782394995E+17    7.5940994782394995E+17
 6.6635820922185895E-01    3.7184454558834505E+00    1.2405711560771095E+06    1.0849467934465765E+06    6.9543722153669985E-11    6.9543722352943805E-11    2.2103136852225540E+04    6.4209837945160411E+07    2.9737193451597936E+03    7.3734783908834012E-01    2.1779235460805051E+01    2.2064936428496605E+01    1.0747578762223226E+04    6.3777244925871873E+08    1.4912745688714024E-01    7.5940993340165440E+17    7.5940993340165440E+17    7.5940993340165440E+17    7.5940993340165440E+17
 6.6971143221434748E-01    3.6737340656827318E+00    2.1423540180249778E+06    1.7858825690205162E+06    7.2449465697298432E-11    7.2449465914748202E-11    2.5859852662239580E+04    1.1639910403295907E+08    5.3063386930398246E+03    8.1409710961443904E-01    3.6646241493219463E+01    3.7913280611610489E+01    1.1573927152476845E+04    1.2115856129487700E+09    1.4562574828057637E-01    7.5940992213506163E+17    7.5940992213506163E+17    7.5940992213506163E+17    7.5940992213506163E+17
 6.7300000000000004E-01    3.6304069892984687E+00    3.6492769980348493E+06    2.6737441245506541E+06    7.5636697963704481E-11    7.5636698204316523E-11    2.6113841408216977E+04    2.1004354060757074E+08    9.4409812618161068E+03    7.8294030795492775E-01    5.7621192243497603E+01    6.4344038748038443E+01    1.0847202103041296E+04    2.1487478666951547E+09    1.4141969399159207E-01    7.5940991450211661E+17    7.5940991450211661E+17    7.5940991450211661E+17    7.5940991450211661E+17
 6.7635474783216232E-01    3.5867344618803401E+00    4.9676080353067871E+06    3.7181587705420316E+06    7.9281205499704591E-11    7.9281205767915979E-11    3.0211135924859642E+04    3.8675396473227906E+08    1.7187146449180433E+04    8.7107719613894308E-01    8.4968540368628638E+01    1.1136879780815812E+02    1.1751298778962040E+04    3.5726351340501018E+09    1.3633426326719289E-01    7.5940991037845274E+17    7.5940991037845274E+17    7.5940991037845274E+17    7.5940991037845274E+17
 6.7970870610781819E-01    3.5435973932916798E+00    6.8663016076299753E+06    4.1474213791866312E+06    8.3389801832779892E-11    8.3389802141960037E-11    3.2894876495353928E+04    7.2044774343976820E+08    3.1654330637563409E+04    9.2263271756223275E-01    1.0367742687044137E+02    1.9602641590799649E+02    1.2164252819925267E+04    4.8670004468724566E+09    1.3031327643877241E-01    7.5940991250779238E+17    7.5940991250779238E+17    7.5940991250779238E+17    7.5940991250779238E+17
 6.8300000000000005E-01    3.5017706763588627E+00    6.9924527701799460E+06    3.4695208936488996E+06    8.7956514939229610E-11    8.7956515311631776E-11    3.4332067440142288E+04    1.3477991190727544E+09    5.8643502015020247E+04    9.4664913986686161E-01    9.8123433474746975E+01    3.4863485184144486E+02    1.2311807422603355E+04    5.0344476716355686E+09    1.2321808194425729E-01    7.5940991860818496E+17    7.5940991860818496E+17    7.5940991860818496E+17    7.5940991860818496E+17
 6.8636319598307627E-01    3.4595401588849910E+00    5.2796459093132401E+06    2.5494000614091717E+06    9.3307709439502386E-11    9.3307709916451458E-11    3.7258909150963795E+04    2.6165713471189013E+09    1.1286437102071280E+05    1.0166174938522110E+00    8.3222823675807348E+01    6.4337228633452912E+02    1.3276841541345821E+04    4.5244233921062193E+09    1.1432169392930404E-01    7.5940993064159322E+17    7.5940993064159322E+17    7.5940993064159322E+17    7.5940993064159322E+17
 6.8975813981335898E-01    3.4174274987644857E+00    2.8383541994902212E+06    1.5364740454414128E+06    9.9641637157325939E-11    9.9641637816401634E-11    3.7518455485310922E+04    5.3142347933512487E+09    2.2747642340433900E+05    1.0141141236442563E+00    6.0881557507090093E+01    1.2265228170782536E+03    1.3764296610511503E+04    3.3538558716804633E+09    1.0325145388723980E-01    7.5940995816674240E+17    7.5940995816674240E+17    7.5940995816674240E+17    7.5940995816674240E+17
 6.9299999999999995E-01    3.3776923375129266E+00    1.5912829720806242E+06    9.8115158551082935E+05    1.0687733198876412E-10    1.0687733293653634E-10    3.9127963262092206E+04    1.1056201440362841E+10    4.7013109483295539E+05    1.0424770183531633E+00    4.7342896496056852E+01    2.3306056216335614E+03    1.5474738288074566E+04    2.5241740148199759E+09    9.0842893379862302E-02    7.5940999751118950E+17    7.5940999751118950E+17    7.5940999751118950E+17    7.5940999751118950E+17
 6.9638666729427945E-01    3.3366756297446272E+00    9.1115069644650200E+05    6.3227703379434987E+05    1.1608486039930396E-10    1.1608486179676754E-10    4.1837113260561586E+04    2.5898175699885334E+10    1.0938432330088944E+06    1.0856227353637871E+00    3.8009565200712011E+01    4.6789963231843485E+03    1.9215949751597604E+04    1.8954354536198089E+09    7.7165258358629626E-02    7.5941005672698637E+17    7.5941005672698637E+17    7.5941005672698637E+17    7.5941005672698637E+17
