#               time[s]          Temperature [GK]                tau_ga [s]                tau_ag [s]                tau_ng [s]                tau_gn [s]                tau_pg [s]                tau_gp [s]                tau_np [s]                tau_pn [s]                tau_an [s]                tau_na [s]                tau_ap [s]                tau_pa [s]              tau_beta [s]             tau_alpha [s]             tau_nfiss [s]             tau_sfiss [s]             tau_bfiss [s]
 1.3461758251965834E+00    1.2575734493863959E+00    6.5721117679130077E+08    9.3184736413128321E+03    1.6469143777545279E-03    1.6623849718195695E-03    3.5111400440025015E+09    7.8698852826109299E+17    5.8290528439830936E+07    2.3462217450875561E+06    5.7777443362558290E+02    1.1798768591215256E+04    7.4744077279500514E+06    2.3891152610345143E+06    6.4687601364492517E-02    7.8698855052298995E+17    8.4082542191218096E+12    7.8698855052298995E+17    1.0324767065696984E+13
 1.3468227200182596E+00    1.2566432077889591E+00    6.1732187325712454E+08    9.3925726327574612E+03    2.0189081547309366E-03    2.0417095721149670E-03    3.6016429616906738E+09    7.8698763232371622E+17    5.8276238871756561E+07    2.4414463250744580E+06    5.8049135925305359E+02    1.2037203055249269E+04    6.7970939955693353E+06    2.2724340530120889E+06    6.5268903476415244E-02    7.8698766000657907E+17    9.4955450734530098E+12    7.8698766000657907E+17    8.1777655881637490E+12
 1.3474583059011971E+00    1.2557301303429542E+00    5.8565392439218676E+08    9.4644816216072577E+03    2.4606953202810709E-03    2.4939573286421484E-03    3.6432276497002444E+09    7.8698675409969229E+17    5.7967608229045711E+07    2.5140812588628149E+06    5.8310221983233055E+02    1.2342080802763676E+04    6.1622501905133566E+06    2.1625093315546559E+06    6.5841708719118278E-02    7.8698678847128282E+17    9.8197604709806660E+12    7.8698678847128282E+17    6.3346884970680049E+12
 1.3480722666608180E+00    1.2548496704100804E+00    5.6150527249986219E+08    9.5333992939136479E+03    2.9688260335142417E-03    3.0164434207877052E-03    3.6396152762236776E+09    7.8698590709554483E+17    5.7441699813764296E+07    2.5655911680651447E+06    5.8552545325940298E+02    1.2702871743860938E+04    5.5908076970967753E+06    2.0604344099443690E+06    6.6395922369922034E-02    7.8698594946377907E+17    1.1388362669001729E+13    7.8698594946377907E+17    5.0081699878000049E+12
 1.3486714810576739E+00    1.2539918080610091E+00    5.4324069606657660E+08    9.6004604655608709E+03    3.5535174543785213E-03    3.6206965697778756E-03    3.5970079520841212E+09    7.8698508114323648E+17    5.6752949210952133E+07    2.5998484374205573E+06    5.8779495567756544E+02    1.3118484207657539E+04    5.0786536951082600E+06    1.9642369897442739E+06    6.6937151821379076E-02    7.8698513303008550E+17    1.3549542318541164E+13    7.8698513303008550E+17    4.1364640026657983E+12
 1.3493523044899658E+00    1.2530202060586977E+00    5.2783652035413599E+08    9.6767114913991609E+03    4.3427927405631081E-03    4.4415017054395562E-03    3.5055094443721189E+09    7.8698414274040934E+17    5.5796370681994624E+07    2.6215458770682816E+06    5.9027767246769861E+02    1.3666970623376181E+04    4.5523656457185261E+06    1.8583374621509544E+06    6.7551751041543623E-02    7.8698420800630067E+17    1.6816158503425104E+13    7.8698420800630067E+17    3.5458726026566860E+12
 1.3500512640453199E+00    1.2520233025919094E+00    5.1689706460273832E+08    9.7556178789803744E+03    5.3163725110992304E-03    5.4620307699756012E-03    3.3696858845702085E+09    7.8698317857334413E+17    5.4654406194713965E+07    2.6268295732973190E+06    5.9277926974911475E+02    1.4315869279515806E+04    4.0711416448711306E+06    1.7528768874618486E+06    6.8181570829349225E-02    7.8698326095626099E+17    2.0849600964241211E+13    7.8698326095626099E+17    3.2578872601399810E+12
 1.3508325928691594E+00    1.2509124377856569E+00    5.0936532749114168E+08    9.8448903952645578E+03    6.6350252397179175E-03    6.8584033090660738E-03    3.1758315396277804E+09    7.8698209884700352E+17    5.3204964251598164E+07    2.6141890674113785E+06    5.9556608464060616E+02    1.5137478422618648E+04    3.5971143319559563E+06    1.6382109003599058E+06    6.8882980284559747E-02    7.8698220526958106E+17    2.4713547411684590E+13    7.8698220526958106E+17    3.2000175604396050E+12
 1.3516352137598833E+00    1.2497723402205265E+00    5.0574396125248599E+08    9.9383573604423091E+03    8.2769431773893516E-03    8.6197504927106941E-03    2.9427467165702391E+09    8.4371477882388336E+16    5.1540950791003220E+07    2.5830553553540497E+06    5.9849660261653037E+02    1.6074088937731214E+04    3.1723799448607881E+06    1.5239105657819412E+06    6.9599464469815908E-02    7.8698112407118413E+17    2.9907799645818707E+13    7.8698112407118413E+17    3.3255143949208862E+12
 1.3524352809729592E+00    1.2486384868130307E+00    5.0539888690780705E+08    1.0033532262889819E+04    1.0225063875785008E-02    1.0742126649788453E-02    2.6898571479170313E+09    4.9276410119061912E+16    4.9770143179582976E+07    2.5358970076975417E+06    6.0153141628180322E+02    1.7077601277934613E+04    2.8034419792877384E+06    1.4136918785200866E+06    7.0308708541312118E-02    7.8698004978302490E+17    1.0414783905106775E+13    7.8698004978302490E+17    3.5367735075243096E+12
 1.3533367621921109E+00    1.2473656777141513E+00    5.0803850862314689E+08    1.0143283817753096E+04    1.2793939916525096E-02    1.3594808489806397E-02    2.3970356924397984E+09    2.7458338510183588E+16    4.7652064855347946E+07    2.4666051305906749E+06    6.0512505816599548E+02    1.8257756477624804E+04    2.4438818752689213E+06    1.2946339423605530E+06    7.1101334946628722E-02    7.8697884391449331E+17    9.9810700607376562E+12    7.8697884391449331E+17    3.7630583672519170E+12
 1.3543181603513819E+00    1.2459817650751377E+00    5.1369605022927862E+08    1.0266046455236314E+04    1.6007969259592886E-02    1.7250594784810641E-02    2.0878540232461214E+09    1.5177891464877412E+16    4.5257851625876822E+07    2.3768884946456007E+06    6.0928865543661118E+02    1.9567923553504803E+04    2.1110053352771020E+06    1.1726899007306553E+06    7.1956752421428447E-02    7.8697753734829005E+17    9.9007736480115918E+12    7.8697753734829005E+17    3.9059144774050410E+12
 1.3553324727197340E+00    1.2445553952174984E+00    5.2177776442317408E+08    1.0396251581952294E+04    1.9720024030406305E-02    2.1593136957995133E-02    1.7939936971736546E+09    8.6943538346403170E+15    4.2751049880396880E+07    2.2743500234268839E+06    6.1383846744760274E+02    2.0921654600634098E+04    1.8216575085291252E+06    1.0564164025354013E+06    7.2833739969945216E-02    7.8697619453607462E+17    1.0200493288105029E+13    7.8697619453607462E+17    3.9297981495896924E+12
 1.3563947225335584E+00    1.2430658481692749E+00    5.3201577649817675E+08    1.0535946457472628E+04    2.3943764366228054E-02    2.6691783841893770E-02    1.5231043852706180E+09    5.1514009304151040E+15    4.0160072533981934E+07    2.1623516263693748E+06    6.1881717063103827E+02    2.2325057428010208E+04    1.5689128666704174E+06    9.4627262133936014E+05    7.3745848173472323E-02    7.8697479727469504E+17    2.8590594628745840E+12    7.8697479727469504E+17    3.8707491177190059E+12
 1.3578422068567384E+00    1.2410485848992723E+00    5.4800366034540224E+08    1.0730837746734955E+04    3.0093929006022219E-02    3.4417497132913345E-02    1.2173123688576102E+09    2.7594192419054215E+15    3.6779281914729290E+07    2.0105016905999982E+06    6.2578293463038585E+02    2.4209367399886793E+04    1.2918745272620537E+06    8.1548034333162243E+05    7.4980330909002357E-02    7.8697290927113408E+17    2.6823370905946553E+12    7.8697290927113408E+17    3.7460165437389487E+12
 1.3595878966465069E+00    1.2386188541611309E+00    5.6961303715548956E+08    1.0972608725874999E+04    3.7891094179886682E-02    4.4729463085177536E-02    9.3682988660085714E+08    1.4597518173171965E+15    3.3076343351049069E+07    1.8402121986586580E+06    6.3428433683717935E+02    2.6475089856440874E+04    1.0386220069268984E+06    6.8596574137673026E+05    7.6460803050504331E-02    7.8697065739979597E+17    2.5151154993778940E+12    7.8697065739979597E+17    3.6083086029961045E+12
 1.3614581364302762E+00    1.2360277202837062E+00    5.9480166078131187E+08    1.1237815477043099E+04    4.6488127467926521E-02    5.6773756138064076E-02    7.1989552159282804E+08    3.6589121541284883E+12    2.9620003182793744E+07    1.6796293212749029E+06    6.4319538127270107E+02    2.8937118535281301E+04    8.3864640120280092E+05    5.7624045206388319E+05    7.8040843252001932E-02    7.8696827489374067E+17    2.6251009173068926E+12    7.8696827489374067E+17    3.4968961296553916E+12
 1.3635284483492189E+00    1.2331749315094489E+00    6.2467550753883338E+08    1.1537111416870584E+04    5.6135005443737181E-02    7.1135133793491651E-02    5.5100258248397863E+08    2.4744723079252632E+12    2.6395455747248605E+07    1.5292667144773786E+06    6.5261443894117406E+02    3.1755578731604201E+04    6.7723356226132740E+05    4.8228412092023192E+05    7.9785592806410441E-02    7.8696567215338854E+17    1.4896865921815034E+12    7.8696567215338854E+17    3.4037513619551758E+12
 1.3657931954980553E+00    1.2300703050747128E+00    6.5953439368831778E+08    1.1869796510567177E+04    6.6743520868781853E-02    8.7964633027722922E-02    4.2355857701332253E+08    1.6308877057512993E+12    2.3506159571064327E+07    1.3946729039251849E+06    6.6231813521665720E+02    3.5002779846227204E+04    5.4977471297494636E+05    4.0425236457576102E+05    8.1691501976066852E-02    7.8696286381764634E+17    1.3834477973410796E+12    7.8696286381764634E+17    3.3183744049185610E+12
 1.3682757930740248E+00    1.2266871404523789E+00    7.0026257923801565E+08    1.2238912922248714E+04    7.8387367289545179E-02    1.0768913075648265E-01    3.2805582730155683E+08    1.0391026223883232E+12    2.0968134739020679E+07    1.2769434744008281E+06    6.7228012273343882E+02    3.8806059977492288E+04    4.4935404374877183E+05    3.4005893627132667E+05    8.3779413117621507E-02    7.8695982828378112E+17    1.4455934601389404E+12    7.8695982828378112E+17    3.2299157461001733E+12
 1.3710306422352869E+00    1.2229570994926480E+00    7.4846686812805903E+08    1.2652006273993245E+04    9.1311815315409328E-02    1.3112111660136469E-01    2.5601953099961355E+08    6.6615191953244653E+11    1.8754935231287424E+07    1.1750976964468907E+06    6.8267411330682455E+02    4.3369923270211635E+04    3.6955798724468873E+05    2.8710297075614036E+05    8.6096319789893544E-02    7.8695650821657331E+17    1.5313041647647300E+12    7.8695650821657344E+17    3.1298967629203589E+12
 1.3747133541034438E+00    1.2180155143191971E+00    8.1820763280131400E+08    1.3206537878453306E+04    1.0860286682130703E-01    1.6500969175083779E-01    1.9309048284377658E+08    3.9315481982430933E+11    1.6528712873418201E+07    1.0741103147103542E+06    6.9579808758558136E+02    5.0095017452724722E+04    2.9577267253024556E+05    2.3636452785913041E+05    8.9194502837084216E-02    7.8695214360887322E+17    1.6279405181766692E+12    7.8695214360887373E+17    2.9894122281045698E+12
 1.3791976182542376E+00    1.2120498433576776E+00    9.1203491283393967E+08    1.3882984879606562E+04    1.2973714222859650E-01    2.1039645420908307E-01    1.4575589764088577E+08    2.2797639683510568E+11    1.4616372238810502E+07    9.9009558361531619E+05    7.1125907592817532E+02    5.9349803166860111E+04    2.3669810438183695E+05    1.9433256204285900E+05    9.2974720001081701E-02    7.8694622968276160E+17    1.7761649784252661E+12    7.8694693465656768E+17    2.8097039099561328E+12
 1.3844530559931691E+00    1.2051365656280884E+00    1.0355760139344951E+09    1.4672885815330135E+04    1.5467964551392463E-01    2.6960121247719460E-01    1.1216419702701838E+08    1.3489671768323460E+11    1.3110906776398437E+07    9.2827791124114499E+05    7.2925694804006639E+02    7.1811237711494919E+04    1.9211901043262242E+05    1.6165146244852361E+05    9.7423587935342643E-02    7.8693880392988582E+17    1.9331226160233457E+12    7.8694096975347725E+17    2.5942831829054600E+12
 1.3900431956746078E+00    1.1978656961232335E+00    1.1851800766878762E+09    1.5507864504680314E+04    1.8150188735397493E-01    3.4011168937838526E-01    9.0234079747520581E+07    8.5929577576064514E+10    1.2076308079686614E+07    8.9158235972238949E+05    7.4883144490756035E+02    8.7140252964003783E+04    1.6136819178862553E+05    1.3856527766576217E+05    1.0218898319921588E-01    7.8692893037916301E+17    2.0681759439431152E+12    7.8693478480068621E+17    2.3684125863833599E+12
 1.3956347803537863E+00    1.1906832929113269E+00    1.3558767053990149E+09    1.6336189819140172E+04    2.0869576220990696E-01    4.1885166861512707E-01    7.6153846757234514E+07    5.9637102605777733E+10    1.1425750415161716E+07    8.7533742171354953E+05    7.6911540895899327E+02    1.0476954471622629E+05    1.4071195691240259E+05    1.2279358820072100E+05    1.0699960271438987E-01    7.8691572987832346E+17    2.1660245514240308E+12    7.8692875988564557E+17    2.1530903198629026E+12
 1.4021086468905768E+00    1.1824929542315434E+00    1.5829574004074571E+09    1.7285155939548673E+04    2.4069488871663955E-01    5.2086813013840461E-01    6.5501452581153087E+07    4.2432926268141769E+10    1.0995071432076689E+07    8.7452523766919947E+05    7.9357879482256863E+02    1.2823913761502026E+05    1.2447267663930694E+05    1.1025477374552732E+05    1.1262980457403513E-01    7.8688025969736922E+17    2.1204222537968645E+12    7.8692198529537984E+17    1.9229106621502144E+12
 1.4101556260824288E+00    1.1724529927832210E+00    1.9175395672139318E+09    1.8457685988771551E+04    2.8148098805044935E-01    6.6574092851717970E-01    5.7237584399553843E+07    3.0571212305041836E+10    1.0797460817916648E+07    8.9367504997682292E+05    8.2598479133955345E+02    1.6239727319084140E+05    1.1140850263771716E+05    1.0012668087998654E+05    1.1973157350993964E-01    7.8681469019573734E+17    1.9818446351028750E+12    7.8691386237620493E+17    1.6701688472629749E+12
 1.4185453328391227E+00    1.1621656961625806E+00    2.3382172711882119E+09    1.9677021115432643E+04    3.2544447472445331E-01    8.4071680475233279E-01    5.2110758761975989E+07    2.3662843999198235E+10    1.0869357914737569E+07    9.3197496500509151E+05    8.6216119876951655E+02    2.0442433011938303E+05    1.0301886008586464E+05    9.3683449210298961E+04    1.2727577588939615E-01    7.8338199838413325E+17    1.9059401548205215E+12    7.8690573883480627E+17    1.4470931699992781E+12
 1.4272534150541296E+00    1.1516758781294312E+00    2.8666256324906659E+09    2.0948001054393171E+04    3.7296376904970951E-01    1.0525063734323963E+00    4.9129259214328945E+07    1.9462875064400364E+10    1.1163248490651898E+07    9.8821944515517587E+05    9.0247745525893833E+02    2.5569598772511238E+05    9.7962625449868734E+04    8.9948035277710413E+04    1.3526586130330565E-01    7.7192664058058010E+17    1.7305402859347183E+12    7.8689767384025818E+17    1.2561803604813774E+12
 1.4373950212388604E+00    1.1396981677235660E+00    3.6212219020056190E+09    2.2446001316311907E+04    4.3113675038287114E-01    1.3457052172029225E+00    4.7657698943067141E+07    1.6620168732177523E+10    1.1720890022677844E+07    1.0728580127705510E+06    9.5316394834400751E+02    3.2634039617554715E+05    9.5288501815669981E+04    8.8269343613787831E+04    1.4477595275929098E-01    7.5611953504798707E+17    1.4186824899328733E+12    7.8688874444267520E+17    1.0788854384304049E+12
 1.4477056859993327E+00    1.1277602420905064E+00    4.5703753843914080E+09    2.4005265011603577E+04    4.9394567180020976E-01    1.7079006599929873E+00    4.7773204305494733E+07    1.5035283958718691E+10    1.2480915516184788E+07    1.1798573381572177E+06    1.0093005798386076E+03    4.1183414917679405E+05    9.5203143678405075E+04    8.8817636776427244E+04    1.5467905363451023E-01    7.3029648777224589E+17    1.2777337314088936E+12    7.8688016140617434E+17    9.3926947703346033E+11
 1.4580367703859616E+00    1.1160400031709694E+00    5.7338325276825819E+09    2.5616808352392462E+04    5.6100609250534139E-01    2.1527913555566633E+00    4.9202643045098335E+07    1.4272940218539827E+10    1.3403175591870435E+07    1.3092217660970369E+06    1.0705261913507588E+03    5.1319670676520542E+05    9.7262953752806614E+04    9.1258604152383981E+04    1.6483653592252259E-01    6.9265956201830477E+17    1.1471074435487783E+12    7.8687204680918234E+17    8.3157553837064465E+11
 1.4687113592188110E+00    1.1041783920463921E+00    7.1855334343140516E+09    2.7346234007420324E+04    6.3496752230353815E-01    2.7223199761231878E+00    5.1928101147454105E+07    1.4096843146761850E+10    1.4497694266495395E+07    1.4684499687598865E+06    1.1394621471037028E+03    6.3665974432510824E+05    1.0139686624508622E+05    9.5596311589309349E+04    1.7557092410476424E-01    8.9158124660293008E+16    9.8176015304261658E+11    7.8686415635686477E+17    7.4629100681099194E+11
 1.4798911135527897E+00    1.0920088233659457E+00    8.9984282327511139E+09    2.9242900159160741E+04    7.1779016341261681E-01    3.4729926125112658E+00    5.6143095403566323E+07    1.4445470886585848E+10    1.5773474360135023E+07    1.6670403771479789E+06    1.2185751592950905E+03    7.8915173939821939E+05    1.0785392023927481E+05    1.0210862072167310E+05    1.8706492661773502E-01    5.5459396046529848E+16    8.7234563825550879E+11    7.8685641101772582E+17    6.7839603338485925E+11
 1.4911492664467090E+00    1.0800109480041553E+00    1.1128559037692408E+10    3.1254482260962297E+04    8.0685349604017753E-01    4.4340479560643686E+00    6.1897002104877703E+07    1.5294129733375145E+10    1.7163826805721834E+07    1.9052328140236679E+06    1.3061244975857101E+03    9.6980404328234738E+05    1.1663759337764785E+05    1.1081511301548542E+05    1.9889183188061096E-01    3.5399137234002788E+16    7.7596247742785229E+11    7.8684912507119718E+17    6.2659483591257043E+11
 1.5050346586044077E+00    1.0655634972041197E+00    1.4142967078662083E+10    3.3893676269957366E+04    9.2437108426081471E-01    5.9896795967711451E+00    7.1382556189444855E+07    1.7042044298685524E+10    1.8978944644761171E+07    2.2618054409696050E+06    1.4261589704413473E+03    1.2348718586635320E+06    1.3093659008748751E+05    1.2486225907358577E+05    2.1379503914338321E-01    2.1171816642195672E+16    6.7187440122931897E+11    7.8684082145747008E+17    5.7949409536890259E+11
 1.5189551593417254E+00    1.0514338913468622E+00    1.7521242577759113E+10    3.6744788147277766E+04    1.0506414376164448E+00    8.0942900831364355E+00    8.4103512124727383E+07    1.9681941709678558E+10    2.0858285884297203E+07    2.7050017993726004E+06    1.5621347272816956E+03    1.5540525000947693E+06    1.4975067767921733E+05    1.4326882785863709E+05    2.2908589984992070E-01    1.3208502965111352E+16    5.8545491121790515E+11    7.8683320745249459E+17    5.4554802646174927E+11
 1.5329248890272391E+00    1.0376061531519969E+00    2.1164277546492783E+10    3.9837123556541548E+04    1.1855329977531306E+00    1.0930925780960431E+01    1.0090064876964521E+08    2.3435131744791676E+10    2.2741443254301552E+07    3.2562162427766770E+06    1.7165378674791025E+03    1.9353364719015257E+06    1.7401035298725075E+05    1.6698134491925564E+05    2.4476206989154087E-01    8.5506116440155780E+15    5.1609751001469446E+11    7.8682623979669786E+17    5.2093292802445648E+11
 1.5471522371801836E+00    1.0238721186312751E+00    2.5049545832756203E+10    4.3253331128683705E+04    1.3310419533792108E+00    1.4790204506014980E+01    1.2325798540982869E+08    2.8735613176277359E+10    2.4597335809038606E+07    3.9529564229032882E+06    1.8951020569904367E+03    2.3945533024617024E+06    2.0542569976826393E+05    1.9772211305587241E+05    2.6104612641183911E-01    1.4316427272991848E+15    4.5825484487188391E+11    7.8681979402535424E+17    5.0287018133175500E+11
 1.5628925915528913E+00    1.0090760224484885E+00    2.9523463562856419E+10    4.7382638727074860E+04    1.5013374722555712E+00    2.0529871968776511E+01    1.5588618652589893E+08    3.6950441052016212E+10    2.6517589941706456E+07    4.9202858697980605E+06    2.1216421100820462E+03    2.9967404526366405E+06    2.4981227628657426E+05    2.4128075281884390E+05    2.7940346869570654E-01    9.7222757704402375E+14    4.0605925525747339E+11    7.8681337774589888E+17    4.8894545367102386E+11
 1.5817946213680556E+00    9.9182875403942183E-01    3.5259602711888474E+10    5.2893564937142022E+04    1.7187929523135699E+00    3.0077958900789948E+01    2.0943919078174198E+08    5.1496748725744530E+10    2.8576620753586069E+07    6.4242092702998770E+06    2.4415644242560807E+03    3.8701586235098657E+06    3.1976853056899807E+05    3.1029920401387749E+05    3.0188079665423734E-01    6.3771952722536050E+14    3.5793528302076215E+11    7.8680658808308851E+17    4.7851608825035571E+11
 1.6012284481545382E+00    9.7465543376995911E-01    4.1887318833038544E+10    5.9280656971537202E+04    1.9580891207226785E+00    4.3950634342170638E+01    2.8624683954581702E+08    3.5511188850391281E+10    3.0389641596266177E+07    8.4623537573448326E+06    2.8366116110820803E+03    4.9672096811519647E+06    4.1548346133841499E+05    4.0552659526329249E+05    3.2546462845320234E-01    4.2996238205035800E+14    3.2109768515596027E+11    7.8680054418257216E+17    4.7329229813819055E+11
 1.6217611250777593E+00    9.5711601084745102E-01    5.0217564710670227E+10    6.6934139899095186E+04    2.2294236427509295E+00    6.4843072137913737E+01    3.9929055962664443E+08    3.9953579442655647E+10    3.1995147529402889E+07    1.1294040259442158E+07    3.3425865858447064E+03    6.3797815140866628E+06    5.4928019728273468E+05    5.4024961497481307E+05    3.5084488727736746E-01    2.9355092579823562E+14    2.9245744283742346E+11    7.8679508021847501E+17    4.7272273194144617E+11
 1.6467769157898069E+00    9.3651344151095439E-01    6.3348664243153801E+10    7.7742586902801864E+04    2.5875235384785986E+00    1.0340046754654387E+02    5.9683981145560014E+08    3.4466445716445862E+10    3.3606597209425651E+07    1.5936858619246842E+07    4.1148011441497028E+03    8.5104073169982880E+06    7.6936054492342065E+05    7.6605769078610453E+05    3.8231775117738442E-01    1.9076177644786556E+14    2.6763823198444693E+11    7.8678954651265971E+17    4.7795078690121222E+11
 1.6720764601507094E+00    9.1650128275393594E-01    8.1673022143216202E+10    9.0624089257709114E+04    2.9831171387016147E+00    1.6604327240249731E+02    8.8649692471612585E+08    3.5184473392474319E+10    3.4965267164819747E+07    2.2309406935317490E+07    5.1182697308680854E+03    1.1192559573131053E+07    1.0713072962193554E+06    1.0846405702011681E+06    4.1473390228593177E-01    1.2889529736484186E+14    2.5041562077795746E+11    7.8678501173465178E+17    4.8906945154118835E+11
 1.6978268999252906E+00    8.9693326647433569E-01    1.0824146411758064E+11    1.0614213565704918E+05    3.4221934008290193E+00    2.7089503027691597E+02    1.3061088374371758E+09    3.4887772347800964E+10    3.6183358127656274E+07    3.0986271926141795E+07    6.4395180308402596E+03    1.4534603016479382E+07    1.4806849180963316E+06    1.5334390358133116E+06    4.4826243773697416E-01    8.9515244889216328E+13    2.3826295609603751E+11    7.8678131038715328E+17    5.0588613000418774E+11
 1.7264979145684201E+00    8.7604708628484274E-01    1.5224135616298108E+11    1.2685401235871854E+05    3.9558534786488235E+00    4.6945933699920897E+02    1.9709214070734887E+09    3.3952132124973583E+10    3.7448295840914614E+07    4.3934798298552282E+07    8.3808054626222620E+03    1.9040820793812446E+07    2.0863863077465578E+06    2.2351254206053931E+06    4.8613613552506718E-01    6.1826415806761992E+13    2.2895849270927591E+11    7.8677807873168384E+17    5.3066803007389703E+11
 1.7585547797076388E+00    8.5372887614931303E-01    2.3032610418365271E+11    1.5527946359792640E+05    4.6112126040696584E+00    8.5872104299568934E+02    3.0427412829182544E+09    3.2694950339435272E+10    3.8852223825758055E+07    6.3627531077206284E+07    1.1350194652646212E+04    2.5096870141008075E+07    2.9945937078767922E+06    3.3789572807417805E+06    5.2909755770011957E-01    4.2558822563423211E+13    2.2224846796420956E+11    7.8677534438827264E+17    5.6536387489632373E+11
 1.7907951420166435E+00    8.3232151190218284E-01    3.5995637486061310E+11    1.9082172993875129E+05    5.3370527764663187E+00    1.5111389550431206E+03    4.5730324953107309E+09    3.1507780307543789E+10    4.0315011717275374E+07    9.0293770389631823E+07    1.5515928168660690E+04    3.2246115563183997E+07    4.2006116905477364E+06    5.0913069042134145E+06    5.7294610392767598E-01    3.0386899722767152E+13    2.1819374577366135E+11    7.8677331006736205E+17    6.0715467751040918E+11
 1.8236110224517812E+00    8.1153001043976114E-01    5.8232615316953772E+11    2.3597707333736878E+05    6.1488563395446700E+00    2.5010270241598610E+03    6.6963833188289108E+09    3.0494672622916813E+10    4.1891119622412927E+07    1.2562915222343037E+08    2.1465349236196322E+04    4.0500683818464220E+07    5.7602267953987634E+06    7.7003871165571399E+06    6.1820892350095746E-01    1.9836037940026281E+13    2.1618770887297427E+11    7.8677179293948915E+17    6.5638021441917261E+11
 1.8568061709666208E+00    7.9145285966475942E-01    9.6977167007987903E+11    2.9324558804956876E+05    7.0495899470787640E+00    3.8400513548495524E+03    9.4800432350806217E+09    2.9689203505428032E+10    4.3593800408314861E+07    1.7012529327086997E+08    2.9962975157095796E+04    4.9659718222582035E+07    7.6669570455379197E+06    1.1673731912164969E+07    6.6463997661164431E-01    1.5119443268457273E+13    2.1565167614167883E+11    7.8677067881905677E+17    7.1278363031039404E+11
 1.8903825575368485E+00    7.7205793071538831E-01    1.6584136064126760E+12    3.6613233631360368E+05    8.0465495117739216E+00    5.5613589757192713E+03    1.2912183864165815E+10    2.9080815984061817E+10    4.5434255641295709E+07    2.2309964669332448E+08    4.2157048702207961E+04    5.9496893855848148E+07    9.8579098587136194E+06    1.7743021902485773E+07    7.1227891577376257E-01    1.1796156813206871E+13    2.1625840381484164E+11    7.8676986654275750E+17    7.7655749055910620E+11
 1.9310505789174015E+00    7.4971754140403157E-01    3.2540562322221602E+12    4.8030950995410921E+05    9.3733499741939799E+00    8.3756630256537646E+03    1.7688574499062401E+10    2.8313740487893078E+10    4.7815380709485672E+07    2.9446356923914790E+08    6.3998255251734583E+04    7.1779356695363894E+07    1.2672495178737441E+07    2.9361601737514254E+07    7.7086814364712197E-01    9.0035200963825527E+12    2.1800204883056027E+11    7.8676918561076774E+17    8.6302118710922058E+11
 1.9740254878668919E+00    7.2736232278955715E-01    6.8072004279076699E+12    6.4166325560773385E+05    1.0926177904560106E+01    1.2977209252585544E+04    2.3065929934331570E+10    2.8041626664854321E+10    5.0530627254131578E+07    3.7260337150561869E+08    9.9810756486969825E+04    8.4786125707231224E+07    1.5560047459605325E+07    4.9771923495705210E+07    8.3397887116307257E-01    6.9856468203147236E+12    2.2076378780050882E+11    7.8676871058637440E+17    9.6598257341478528E+11
 2.0170154483758824E+00    7.0619507815992599E-01    1.4572715050603793E+13    8.5932921912960464E+05    1.2641973454802779E+01    2.0741602489808432E+04    2.8341850152619259E+10    2.5977470477710472E+10    5.3445609671359472E+07    4.4796296716652596E+08    1.5595653447332527E+05    9.7483689914457932E+07    1.8125262831237100E+07    8.3884410247681007E+07    8.9844119469934858E-01    5.5730082480427617E+12    2.2419520030323856E+11    7.8676840055411187E+17    1.0816438903670043E+12
 2.0607549311654165E+00    6.8579226396961113E-01    3.2279813414233578E+13    1.1590413678698442E+06    1.4560463824852569E+01    3.4381420766087198E+04    3.3309605720115448E+10    2.6138067032346966E+10    5.6610237570958950E+07    5.1875505300879031E+08    2.4571256812553093E+05    1.0992458332321517E+08    2.0308068733472895E+07    1.4159740712472031E+08    9.6545082268762017E-01    4.5382845874982051E+12    2.2820912984580936E+11    7.8676819542945126E+17    1.2127835596699951E+12
 2.1058704141128710E+00    6.6585123686115710E-01    7.4791989720969812E+13    1.5808977437182942E+06    1.6728011177755818E+01    5.8167325566406078E+04    3.7905557344288239E+10    2.6424415871276543E+10    6.0083850707799502E+07    5.8531349216583538E+08    3.9250908772747766E+05    1.2217355583147256E+08    2.2139569511754710E+07    2.4064525993486670E+08    1.0361354554692430E+00    3.7543667772602871E+12    2.3280047342217715E+11    7.8676805912951910E+17    1.3619688380910857E+12
 2.1604512793135253E+00    6.4311228516052565E-01    2.1170637387301984E+14    2.3056071967644938E+06    1.9610381179337580E+01    1.0671125206783447E+05    4.2789567010909523E+10    2.6913508375516117E+10    6.4553236983968742E+07    6.5904086826762617E+08    6.9031691569297377E+05    1.3622760873763129E+08    2.3919274181654755E+07    4.4960722165638858E+08    1.1237507617596836E+00    3.0621990609231836E+12    2.3877365354194757E+11    7.8676795833259136E+17    1.5591269363538386E+12
 2.2220197531269741E+00    6.1910517261746068E-01    7.0462762745414262E+14    3.5358935531461420E+06    2.3219600315310679E+01    2.0365134795336003E+05    4.7592056372154175E+10    2.7631181712393574E+10    6.9974887206928492E+07    7.3714296936870575E+08    1.3001742660229260E+06    1.5138878117442790E+08    2.5563922395882998E+07    8.8601384965957463E+08    1.2254665868986170E+00    2.5043463261120713E+12    2.4607722013683932E+11    7.8676789410897754E+17    1.7992910959267419E+12
