#               time[s]          Temperature [GK]                tau_ga [s]                tau_ag [s]                tau_ng [s]                tau_gn [s]                tau_pg [s]                tau_gp [s]                tau_np [s]                tau_pn [s]                tau_an [s]                tau_na [s]                tau_ap [s]                tau_pa [s]              tau_beta [s]             tau_alpha [s]             tau_nfiss [s]             tau_sfiss [s]             tau_bfiss [s]
 1.2202002489617108E+00    1.2951751926398849E+00    2.0925568983058121E+07    7.9034856227192552E+02    1.1379369640895343E-06    1.1381165543419841E-06    4.2036825743440056E+09    7.6712783486880678E+17    2.3058432303691740E+05    2.9326163048718165E+05    1.6595292427293134E+02    8.0257938839375996E+05    5.3545666430091286E+08    1.6037711273648981E+06    2.5519308884027973E-02    7.6712783486908582E+17    2.0901233288887934E+13    7.6712783486908582E+17    7.2315078493867008E+17
 1.2230000000000001E+00    1.2877754695439625E+00    2.2140846812861022E+07    8.7766902014628704E+02    1.3276846421358200E-06    1.3279194694987506E-06    4.1227138424675293E+09    7.6711734760777741E+17    2.1109552429091631E+05    2.8287483380170859E+05    1.7288899675751858E+02    7.1441690587732650E+05    5.8061658984558678E+08    1.4854133304560471E+06    2.5894837867566571E-02    7.6711734760802355E+17    1.4959983183083010E+13    7.6711734760802355E+17    6.6651632597254554E+17
 1.2243387672649459E+00    1.2842580238498724E+00    2.2531562699837703E+07    9.2236022515626451E+02    1.4386848111930354E-06    1.4389543920403857E-06    4.0136907550906849E+09    7.6711241104501786E+17    2.0025748709020170E+05    2.7430735748966795E+05    1.7634672705483644E+02    6.6760087861000746E+05    5.9782088748004186E+08    1.4170327475433717E+06    2.6101667172330711E-02    7.6711241104525402E+17    1.2960656214509113E+13    7.6711241104525402E+17    6.3235490666695194E+17
 1.2262585484693886E+00    1.2792374670702928E+00    2.3073338624884322E+07    9.9805477541238315E+02    1.6276866133742672E-06    1.6280191885757635E-06    3.8718609820599194E+09    7.6710542627730278E+17    1.8526813403307283E+05    2.6336929655839718E+05    1.8169282475405029E+02    5.9593855904514587E+05    6.2791642746397829E+08    1.3214938126025840E+06    2.6434758048091759E-02    7.6710542627752832E+17    1.0745828341964572E+13    7.6710542627752832E+17    5.6704629946305082E+17
 1.2280000000000000E+00    1.2747070086271441E+00    2.3668761080786902E+07    1.0862945499680770E+03    1.8374383544900071E-06    1.8378457939392098E-06    3.7955914927818861E+09    7.6709917029390208E+17    1.7320854737028515E+05    2.5724103899016583E+05    1.8712637439664749E+02    5.2733505280180206E+05    6.6724198195070183E+08    1.2444548501577911E+06    2.6779852427610017E-02    7.6709917029412070E+17    9.2737411527239824E+12    7.6709917029412070E+17    4.7692218231332819E+17
 1.2294298217754309E+00    1.2710040433106555E+00    2.4276368279222254E+07    1.1782093134098511E+03    2.0442593688336990E-06    2.0447454524432017E-06    3.7744054219442191E+09    7.6709408085313472E+17    1.6459500356202986E+05    2.5566488730587877E+05    1.9211745937455470E+02    4.6946330326530017E+05    7.1093701266570318E+08    1.1896064138180097E+06    2.7099495004477232E-02    7.6709408085334938E+17    8.3498712851796934E+12    7.6709408085334938E+17    4.0184447204449536E+17
 1.2307519102476865E+00    1.2675934733710579E+00    2.4875353163496971E+07    1.2803702698851428E+03    2.2698821906126459E-06    2.2704570239785350E-06    3.7502163951835017E+09    7.6708941307110899E+17    1.5719105995035102E+05    2.5540585327187958E+05    1.9717848557398443E+02    4.1578205672381085E+05    7.5596308060412610E+08    1.1423350259030112E+06    2.7430118559126550E-02    7.6708941307132173E+17    7.7017170097640518E+12    7.6708941307132173E+17    3.2888809248306675E+17
 1.2321424239715977E+00    1.2640201961506567E+00    2.5496093733868714E+07    1.4074866634489740E+03    2.5504696731077299E-06    2.5511579715490179E-06    3.6901697088416405E+09    7.6708455097689408E+17    1.4971504141434425E+05    2.5542156623001609E+05    2.0299229466735400E+02    3.6038823005860031E+05    8.0318624482748485E+08    1.0942833378680386E+06    2.7821422406342573E-02    7.6708455097710720E+17    7.1537035743055684E+12    7.6708455097710720E+17    2.5172181465086102E+17
 1.2333571781474177E+00    1.2609101081252130E+00    2.6023736706275884E+07    1.5377388076041257E+03    2.8388165681627745E-06    2.8396240690973515E-06    3.5930277147809529E+09    7.6708035238594163E+17    1.4346964001311222E+05    2.5538951906894566E+05    2.0852997515853326E+02    3.1398499070071999E+05    8.4039530704144347E+08    1.0539103290207216E+06    2.8204817115857640E-02    7.6708035238615744E+17    6.8122827501366250E+12    7.6708035238615744E+17    1.9225945716693987E+17
 1.2344249513990824E+00    1.2581851697821149E+00    2.6471139122515202E+07    1.6691317822414373E+03    3.1311567492876341E-06    3.1320875834609740E-06    3.4629038465909534E+09    7.6707670721640691E+17    1.3821707064795829E+05    2.5509221901738926E+05    2.1378754368246888E+02    2.7547646835399582E+05    8.6628263576071560E+08    1.0198059378656901E+06    2.8574947532570314E-02    7.6707670721662669E+17    6.5808169839176641E+12    7.6707670721662669E+17    1.4692818894422653E+17
 1.2353711035634576E+00    1.2557774906040613E+00    2.6856265506703258E+07    1.8005371740722808E+03    3.4250620233309959E-06    3.4261190302714430E-06    3.3092561524831400E+09    7.6707351842311808E+17    1.3378400485427873E+05    2.5454497390862711E+05    2.1878242858084860E+02    2.4356923811225494E+05    8.8129375498623025E+08    9.9094821098109370E+05    2.8927602086570636E-02    7.6707351842334298E+17    6.4192702178038545E+12    7.6707351842334298E+17    1.1293008164478344E+17
 1.2362451612583878E+00    1.2535589985617470E+00    2.7210239828334842E+07    1.9359645052121841E+03    3.7296122094195841E-06    3.7308013092611135E-06    3.1362325114057469E+09    7.6707061126060826E+17    1.2992862204329831E+05    2.5381076497982536E+05    2.2370531940859445E+02    2.1621704123095187E+05    8.8677506770335925E+08    9.6585023181722185E+05    2.9272590216167727E-02    7.6707061126083904E+17    6.2976333916100322E+12    7.6707061126083904E+17    8.6750903962758816E+16
 1.2370166870480528E+00    1.2516053048024578E+00    2.7528772470340166E+07    2.0676494538096790E+03    4.0280234355276293E-06    4.0293408340927461E-06    2.9609886692852039E+09    7.6706807903985626E+17    1.2676161540056513E+05    2.5295247628054148E+05    2.2831666522769842E+02    1.9393682269799060E+05    8.8365628229260945E+08    9.4528812233615899E+05    2.9591822389590756E-02    7.6706807904009306E+17    6.2059352195596016E+12    7.6706807904009306E+17    6.7636748027599072E+16
 1.2379827269897048E+00    1.2491650583721152E+00    2.7936912611236561E+07    2.2487190177317511E+03    4.4453251470936915E-06    4.4468255646727359E-06    2.7160145230210071E+09    7.6706495779250176E+17    1.2312197232232313E+05    2.5142661173514131E+05    2.3445992086019552E+02    1.6865968274677958E+05    8.6746675266959608E+08    9.2177137781261047E+05    3.0010971975490824E-02    7.6706495779274765E+17    6.1025955992442285E+12    7.6706495779274765E+17    4.8533244367274176E+16
 1.2388157880450883E+00    1.2470660659953077E+00    2.8308383131851483E+07    2.4194521608409855E+03    4.8489344264544616E-06    4.8506089660949400E-06    2.4907082962579932E+09    7.6706231317666611E+17    1.2032611558836655E+05    2.4969270573447159E+05    2.4010328773426758E+02    1.4932273086753231E+05    8.4214312950713813E+08    9.0389169429857982E+05    3.0390248931944908E-02    7.6706231317692058E+17    6.0181476245269219E+12    7.6706231317692058E+17    3.5849280570103556E+16
 1.2397508079383004E+00    1.2447160532144623E+00    2.8755376843017101E+07    2.6260987982067127E+03    5.3560992305500846E-06    5.3579928097517018E-06    2.2316546230797162E+09    7.6705940062546061E+17    1.1759809205620353E+05    2.4714026203053509E+05    2.4683143367157606E+02    1.3028881704765759E+05    8.0118586852918625E+08    8.8674003914440237E+05    3.0836056744983971E-02    7.6705940062572570E+17    5.9220634625289346E+12    7.6705940062572570E+17    2.4884671260778584E+16
 1.2402864955533501E+00    1.2433724865240463E+00    2.9031007528770965E+07    2.7511544799550020E+03    5.6754876112958154E-06    5.6775195472721366E-06    2.0849305584930613E+09    7.6705775942509978E+17    1.1624762169601150E+05    2.4539245863300332E+05    2.5087826735489853E+02    1.2061545592195106E+05    7.7232274525060260E+08    8.7844402899371495E+05    3.1101158531979346E-02    7.6705775942537126E+17    5.8658820484213887E+12    7.6705775942537126E+17    2.0128328341686756E+16
 1.2408758959125910E+00    1.2418965470304160E+00    2.9355946354086079E+07    2.8937771940447087E+03    6.0536793863071186E-06    6.0558776435124696E-06    1.9274768208264625E+09    7.6705597778534528E+17    1.1495709526846287E+05    2.4321659730194826E+05    2.5549648223971244E+02    1.1093616493349630E+05    7.3660163316744876E+08    8.7073911934717721E+05    3.1400937942700512E-02    7.6705597778562394E+17    5.8025236383659209E+12    7.6705597778562394E+17    1.5857092498803388E+16
 1.2413214246880577E+00    1.2407825089017901E+00    2.9616005180407751E+07    3.0045773778506282E+03    6.3598992219272312E-06    6.3622346421452339E-06    1.8122039744801128E+09    7.6705464814914752E+17    1.1411224661019719E+05    2.4136175833695213E+05    2.5910282466253926E+02    1.0425133269497074E+05    7.0713811429687691E+08    8.6587074256995914E+05    3.1633118928402017E-02    7.6705464814943181E+17    5.6459877810173574E+12    7.6705464814943181E+17    1.3165622229019778E+16
 1.2417650992006686E+00    1.2396744973722884E+00    2.9888482326206841E+07    3.1170697554680110E+03    6.6837948601760794E-06    6.6862786763675953E-06    1.7013298026437643E+09    7.6705333913475251E+17    1.1338541492360266E+05    2.3933056982528389E+05    2.6279406380322746E+02    9.8096573929753722E+04    6.7603772544321930E+08    8.6186502793286287E+05    3.1869028911805715E-02    7.6705333913504243E+17    8.4752857781179114E+11    7.6705333913504243E+17    1.0938994093738582E+16
 1.2421659458799728E+00    1.2386746325852658E+00    3.0146104284161013E+07    3.2202217314173135E+03    6.9941367310251713E-06    6.9967656342499214E-06    1.6047223066052237E+09    7.6705216958167360E+17    1.1282545109735722E+05    2.3729604285388353E+05    2.6621500587763319E+02    9.2940548941584348E+04    6.4659589905735183E+08    8.5896023063464859E+05    3.2086150953184601E-02    7.6705216958196877E+17    8.1886096194873108E+11    7.6705216958196877E+17    9.2352163575383080E+15
 1.2425827782624135E+00    1.2376360905722896E+00    3.0422796644110985E+07    3.3285118633615466E+03    7.3362689799097538E-06    7.3390619903282263E-06    1.5080793431537440E+09    7.6705096680216666E+17    1.1232980103466571E+05    2.3496124221077064E+05    2.6985840319287558E+02    8.7958163802240335E+04    6.1486612449114287E+08    8.5658000818377256E+05    3.2315891647409951E-02    7.6705096680246720E+17    7.9388682989943188E+11    7.6705096680246720E+17    7.7307133456415400E+15
 1.2432618493414249E+00    1.2359467870391534E+00    3.0897203849614851E+07    3.5063242024021974E+03    7.9405966719120725E-06    7.9436936319897886E-06    1.3593316868897288E+09    7.6704903777722829E+17    1.1172851829911479E+05    2.3065068540770721E+05    2.7598537739424842E+02    8.0592921557142719E+04    5.6144707265461969E+08    8.5423639545732259E+05    3.2698609931926595E-02    7.6704903777753792E+17    7.5733961476949438E+11    7.6704903777753792E+17    5.7667123696611030E+15
 1.2440976133036192E+00    1.2338721118257925E+00    3.1512747041212175E+07    3.7254517224922402E+03    8.7778331033989326E-06    8.7813705733533510E-06    1.1916333243842118E+09    7.6704671498066611E+17    1.1131430346089683E+05    2.2439568060885047E+05    2.8384976361863704E+02    7.2671184261738352E+04    4.9418479017137176E+08    8.5378332764611405E+05    3.3183910191753312E-02    7.6704671498098739E+17    7.1992353272374268E+11    7.6704671498098739E+17    3.9990290813458880E+15
 1.2450000000000001E+00    1.2316375243449875E+00    3.2232504965700131E+07    3.9601703722064140E+03    9.8219737968389908E-06    9.8260951989815955E-06    1.0301779934329765E+09    7.6704427087396019E+17    1.1134709989794790E+05    2.1655654918446575E+05    2.9274872796420624E+02    6.5318733310229691E+04    4.2226990211300200E+08    8.5690538350960030E+05    3.3725275123656764E-02    7.6704427087429466E+17    6.8928705181851477E+11    7.6704427087429466E+17    2.6781929220138375E+15
 1.2458770947630302E+00    1.2294709934416450E+00    3.3031132382633626E+07    4.1849758741587275E+03    1.1007877119168812E-05    1.1012714795561358E-05    8.9354545802851713E+08    7.6704195858821018E+17    1.1204035299960591E+05    2.0828083128972910E+05    3.0181032997401115E+02    5.9162604449972001E+04    3.5606352956078309E+08    8.6495644402912876E+05    3.4268190961687262E-02    7.6704195858855757E+17    6.6999699872695728E+11    7.6704195858855757E+17    1.8065881718704228E+15
 1.2466512524813051E+00    1.2275631599342340E+00    3.3833439836911917E+07    4.3779182883658650E+03    1.2223405750848777E-05    1.2229023614656838E-05    7.8752157007306206E+08    7.6703996921078387E+17    1.1328207215523766E+05    2.0036230100823726E+05    3.1013262135440925E+02    5.4401627032060976E+04    3.0181466845425135E+08    8.7686377047380153E+05    3.4760147850642131E-02    7.6703996921114278E+17    6.6258243327235339E+11    7.6703996921114278E+17    1.2741468456246265E+15
 1.2473721031706715E+00    1.2257904204922270E+00    3.4676550337727271E+07    4.5503654647433359E+03    1.3520534893350056E-05    1.3527034389305933E-05    6.9970531239982569E+08    7.6703815997936986E+17    1.1504854650869548E+05    1.9247119965200152E+05    3.1813222559871980E+02    5.0448105461095263E+04    2.5564969104278842E+08    8.9261858117825398E+05    3.5227594702251577E-02    7.6703815997973875E+17    6.6465183416852222E+11    7.6703815997973875E+17    9.2107743846227450E+14
 1.2483335415353458E+00    1.2234315932318909E+00    3.5967417447154507E+07    4.7650593039783735E+03    1.5529951911763007E-05    1.5537916811187376E-05    5.9773689182887244E+08    7.6703581179553882E+17    1.1844823225121561E+05    1.8143721681835246E+05    3.2911649020647411E+02    4.5791932251144121E+04    2.0174913557487431E+08    9.2162755478174216E+05    3.5861436839011253E-02    7.6703581179591974E+17    6.8199992552096265E+11    7.6703581179591974E+17    6.0064261118189712E+14
 1.2492231169679071E+00    1.2212547332820818E+00    3.7399096818523429E+07    4.9455482482571197E+03    1.7700201778888950E-05    1.7709861407005960E-05    5.1785084360452449E+08    7.6703370270709363E+17    1.2293755347346210E+05    1.7114300411136466E+05    3.3951874153882892E+02    4.2029223160240261E+04    1.6032444595382497E+08    9.5877397639596020E+05    3.6453936686093084E-02    7.6703370270748237E+17    4.4555737144382684E+11    7.6703370270748237E+17    4.0822475145493306E+14
 1.2501770554646419E+00    1.2189263925205018E+00    3.9239154083809651E+07    5.1166183600545864E+03    2.0375743864395916E-05    2.0387663635802917E-05    4.4634836259372723E+08    7.6703150618610906E+17    1.2890666523385221E+05    1.6053651973236486E+05    3.5080524255194064E+02    3.8505517830525867E+04    1.2472971635563764E+08    1.0113132504751236E+06    3.7089356357707638E-02    7.6703150633988774E+17    4.3353110043053986E+11    7.6703150633988774E+17    2.7434471018294988E+14
 1.2508640889846918E+00    1.2172533524397313E+00    4.0839569618160188E+07    5.2261571201207726E+03    2.2532230663511871E-05    2.2546112863057022E-05    4.0373169002803648E+08    7.6702996385599923E+17    1.3488751824837591E+05    1.5368925670121529E+05    3.5895370359384589E+02    3.6258156567033184E+04    1.0437427045622580E+08    1.0595546313346599E+06    3.7544014507152966E-02    7.6702996401970803E+17    4.2735650284444537E+11    7.6702996401970803E+17    2.0856365900239066E+14
 1.2513420677526230E+00    1.2160912908342154E+00    4.2129675392659657E+07    5.2962041261168524E+03    2.4147676873205459E-05    2.4163118535934207E-05    3.7853841082696140E+08    7.6702890957568205E+17    1.3987121497422396E+05    1.4960230994215817E+05    3.6460619509859146E+02    3.4823990922559962E+04    9.2595958953899816E+07    1.0993924079387970E+06    3.7857784774036091E-02    7.6702890974555686E+17    4.2332741907907745E+11    7.6702890974555686E+17    1.7347216445454897E+14
 1.2517655598538000E+00    1.2150629945600777E+00    4.3419729269631937E+07    5.3544437735778556E+03    2.5659279107234689E-05    2.5676250981737786E-05    3.5884967877157760E+08    7.6702798802373747E+17    1.4495090940860819E+05    1.4641315558419510E+05    3.6958974215729791E+02    3.3634938778005322E+04    8.3541524869391918E+07    1.1397376102998443E+06    3.8133621029089224E-02    7.6702798819864115E+17    4.2104616499439703E+11    7.6702798819864115E+17    1.4805465465045166E+14
 1.2521639047311082E+00    1.2140968696594987E+00    4.4761746994840734E+07    5.4059605732772025E+03    2.7151744437032311E-05    2.7170296513465114E-05    3.4246543353285134E+08    7.6702713170626662E+17    1.5032034840614078E+05    1.4381861870293287E+05    3.7424541446090149E+02    3.2581381133992261E+04    7.6081064794885457E+07    1.1821418125893294E+06    3.8391044514957257E-02    7.6702713188537510E+17    4.1948971441165973E+11    7.6702713188537510E+17    1.2805914561331506E+14
 1.2525928071522763E+00    1.2130578342113125E+00    4.6378279525971077E+07    5.4584183844908239E+03    2.8838130130754138E-05    2.8858548719780107E-05    3.2707166664738792E+08    7.6702622078942144E+17    1.5686958237534051E+05    1.4152105684271868E+05    3.7921669489274319E+02    3.1511861100988852E+04    6.9078987814225286E+07    1.2335480053022397E+06    3.8665937631363209E-02    7.6702622097226931E+17    4.1845057854160339E+11    7.6702622097226931E+17    1.0999633577828827E+14
 1.2532463159668059E+00    1.2114770715036378E+00    4.9181674319933712E+07    5.5322958940430271E+03    3.1572296067455249E-05    3.1595944960011551E-05    3.0725553261504453E+08    7.6702485481083341E+17    1.6842515202507671E+05    1.3882286508278240E+05    3.8667955214756120E+02    3.0000430131626686E+04    6.0072305410989635E+07    1.3235280993971732E+06    3.9079955424989696E-02    7.6702485499842918E+17    4.1812372652596838E+11    7.6702485499842918E+17    8.7946301335758750E+13
 1.2542248764697186E+00    1.2091154336154963E+00    5.4330859467256233E+07    5.6318893452515813E+03    3.6087325138910236E-05    3.6116779045383031E-05    2.8492358761741370E+08    7.6702285572440397E+17    1.9016287997516451E+05    1.3668537432282025E+05    3.9756251794686375E+02    2.7960255846150001E+04    4.9602527824919008E+07    1.4904366263922402E+06    3.9690439955965086E-02    7.6702285591677850E+17    4.2056293170571289E+11    7.6702285591677850E+17    6.3971898401243336E+13
 1.2553251629957110E+00    1.2064677152542946E+00    6.1821263044658542E+07    5.7309063815611198E+03    4.1874108519128145E-05    4.1911908103501947E-05    2.6844441247596246E+08    7.6702066834905638E+17    2.2281164791883156E+05    1.3690376782646030E+05    4.0931747979866407E+02    2.5917758099298782E+04    4.0967874667465925E+07    1.7355016512847079E+06    4.0366423181786473E-02    7.6702066854456256E+17    4.1265407903577252E+11    7.6702066854456256E+17    4.5662971534502398E+13
 1.2565147090825033E+00    1.2036143262652379E+00    7.2591844899304420E+07    5.8259353729579307E+03    4.9186518088198651E-05    4.9236302856124003E-05    2.5881529124807259E+08    7.6701836927824166E+17    2.7166785721666011E+05    1.4009285994593729E+05    4.2136692636774330E+02    2.3928124478758280E+04    3.4158290964560144E+07    2.0895185448445783E+06    4.1089503161868039E-02    7.6701836947687936E+17    4.2383461706208441E+11    7.6701836947687936E+17    3.2385336795545215E+13
 1.2578080274986605E+00    1.2005227251018216E+00    8.8612364744061664E+07    5.9185110963089610E+03    5.8770065631699302E-05    5.8837934285560320E-05    2.5598670873367408E+08    7.6701593956595046E+17    3.4817036962400773E+05    1.4683609653236295E+05    4.3360308757297383E+02    2.1936736527170113E+04    2.8676200773729317E+07    2.6124562001442029E+06    4.1873639293083159E-02    7.6701593977245338E+17    4.4297174077758771E+11    7.6701593977245338E+17    2.2749405915839184E+13
 1.2589999999999999E+00    1.1976832212188320E+00    1.0898101144009423E+08    5.9966144076455757E+03    6.9621637565083630E-05    6.9713172200493246E-05    2.5923630945293656E+08    7.6701375788221875E+17    4.5139883846480370E+05    1.5602649420021940E+05    4.4401186842072087E+02    2.0198091275204060E+04    2.4761986679854639E+07    3.2564822584142098E+06    4.2601396254463270E-02    7.6701375810530496E+17    4.6841691061145648E+11    7.6701375810530496E+17    1.6697088539786971E+13
 1.2600438776815321E+00    1.1952042240393583E+00    1.3296215313824049E+08    6.0610598469860470E+03    8.1242891979549608E-05    8.1363432362527427E-05    2.6605675712486884E+08    7.6701188824032115E+17    5.8052249788041797E+05    1.6640803142515250E+05    4.5237950302901754E+02    1.8719963400140612E+04    2.1915298275454562E+07    3.9648098930872572E+06    4.3247541515026543E-02    7.6701188848926400E+17    4.9844807581561804E+11    7.6701188848926400E+17    1.2887044794605486E+13
 1.2611114458044415E+00    1.1926763904495221E+00    1.6569875056892741E+08    6.1246317177025421E+03    9.5799223898616832E-05    9.5961410208389160E-05    2.7704442346654999E+08    7.6701001193063565E+17    7.6820708748971613E+05    1.7966946812908546E+05    4.6014919661333698E+02    1.7235494061689882E+04    1.9420409661704853E+07    4.8167258108969629E+06    4.3920639172226203E-02    7.6701001221758208E+17    5.3862131974782227E+11    7.6701001221758208E+17    1.0005490511283525E+13
 1.2620127184212611E+00    1.1905481415419985E+00    2.0212004054333004E+08    6.1775048708207078E+03    1.1074253703821494E-04    1.1095330086737002E-04    2.9009360324629200E+08    7.6700845357855629E+17    9.8990472885784495E+05    1.9354640183082662E+05    4.6603724207319323E+02    1.6005347200907674E+04    1.7598568679912977E+07    5.5912545657864530E+06    4.4500604480938885E-02    7.6700845390434842E+17    4.4398649446130225E+11    7.6700845390434842E+17    8.1644267016938701E+12
 1.2629999999999999E+00    1.1882228897050169E+00    2.5441933537029642E+08    6.2355154469296840E+03    1.3053451557472990E-04    1.3081873858473446E-04    3.0923354010584176E+08    7.6700677099277082E+17    1.3266435111279872E+06    2.1238516617233900E+05    4.7173385620736929E+02    1.4692580210377500E+04    1.5873504455504278E+07    6.4017694431429505E+06    4.5149414541213316E-02    7.6700677136817907E+17    2.9892339257925446E+11    7.6700677136817907E+17    6.6158293680691797E+12
 1.2641101655085962E+00    1.1856158080777053E+00    3.3295895339250779E+08    6.3018789627855249E+03    1.5786087065888902E-04    1.5826280549664012E-04    3.3782891294711775E+08    7.6700490648461747E+17    1.8625028934593727E+06    2.3913935917523660E+05    4.7716868891649239E+02    1.3290145599363193E+04    1.4237266915941976E+07    7.0976662129463730E+06    4.5895950575848228E-02    7.6700490692182093E+17    3.0643260442887921E+11    7.6700490692182093E+17    5.3141679098387275E+12
 1.2650656199157144E+00    1.1833784532804643E+00    4.1992074362464345E+08    6.3607600614368966E+03    1.8625377801017448E-04    1.8679727457568865E-04    3.6940284809191132E+08    7.6700332253959667E+17    2.4861221593079474E+06    2.6786842030371685E+05    4.8104602006020178E+02    1.2176595059243542E+04    1.3066285732143100E+07    7.3990153338242332E+06    4.6551844392881077E-02    7.6700332303171686E+17    3.1432636767006830E+11    7.6700332303171686E+17    4.4690884671851523E+12
 1.2660000000000000E+00    1.1811961601229886E+00    5.2166322418596441E+08    6.4205929870272448E+03    2.1875904458473012E-04    2.1948800746001004E-04    4.0764741996895123E+08    7.6700179015460454E+17    3.2492332102688984E+06    3.0216360958947951E+05    4.8418623950210400E+02    1.1192976477891474E+04    1.2121442874626972E+07    7.4103347013575863E+06    4.7203681687980767E-02    7.6700179069668634E+17    3.2205114493222363E+11    7.6700179069668634E+17    3.8203754197894990E+12
 1.2669999999999999E+00    1.1788668447251045E+00    6.4349200559111667E+08    6.4877181333700355E+03    2.5906709906782315E-04    2.6005963392931793E-04    4.5824980044685286E+08    7.6700016663364877E+17    4.2181713757304437E+06    3.4715855130348890E+05    4.8694327860017466E+02    1.0268390158689846E+04    1.1318329560475053E+07    7.1823194580715010E+06    4.7910776121922183E-02    7.6700016721728678E+17    3.3256431115397803E+11    7.6700016721728678E+17    3.2650645227801626E+12
 1.2681112801934611E+00    1.1762858596901655E+00    7.8683927403600729E+08    6.5666815369115238E+03    3.1107344739564569E-04    3.1245862189523322E-04    5.3067100582019275E+08    7.6699838051685491E+17    5.4769447254182370E+06    4.1107363098059123E+05    4.8945166004431081E+02    9.3981571557036987E+03    1.0696674093695365E+07    6.7686944400156206E+06    4.8705819588542407E-02    7.6699838111670310E+17    1.6223468390616388E+11    7.6699838111670310E+17    2.7655216585456343E+12
 1.2690432803979210E+00    1.1741273539635899E+00    9.1329184748708868E+08    6.6367337851558605E+03    3.6118254301878970E-04    3.6299998686498261E-04    6.0954107393650746E+08    7.6699689583726118E+17    6.7280160787168164E+06    4.8035165980311076E+05    4.9125886991220244E+02    8.7882663713271813E+03    1.0400484181073552E+07    6.3777801794105824E+06    4.9378676867286357E-02    7.6699689642143142E+17    1.6090876955119495E+11    7.6699689642143142E+17    2.4146605182691265E+12
 1.2701174513720617E+00    1.1716464541371709E+00    1.0788449275179658E+09    6.7219980274058253E+03    4.2748511540243437E-04    4.2995401849690304E-04    7.3207980535498416E+08    7.6699519877612262E+17    8.5857914108723719E+06    5.8753374588359531E+05    4.9316175452161428E+02    8.2040942327859411E+03    1.0356711866273014E+07    5.9330129378294842E+06    5.0159680657324845E-02    7.6699519929628979E+17    1.5995813603208276E+11    7.6699519929628979E+17    2.0668951405432163E+12
 1.2712312698556170E+00    1.1690817279508345E+00    1.2899792405100055E+09    6.8154616842036057E+03    5.0783645202824546E-04    5.1121239507061211E-04    8.9956095241561115E+08    7.6699345410757709E+17    1.1148455830139916E+07    7.3453969540996174E+05    4.9509841277088378E+02    7.7165252474897407E+03    1.0536588207030632E+07    5.5022421740993625E+06    5.0974960810580144E-02    7.6699345454869389E+17    1.5961429399930862E+11    7.6699345454869389E+17    1.7573315967052393E+12
 1.2723396718492508E+00    1.1665372698433791E+00    1.5395526027000382E+09    6.9133659644205891E+03    6.0231494757613058E-04    6.0691916213564110E-04    1.1035984891957972E+09    7.6699173256747046E+17    1.4395655785665296E+07    9.1547409921822662E+05    4.9714715450668911E+02    7.3331604835627913E+03    1.0768847639465377E+07    5.1091450579876937E+06    5.1791299889249243E-02    7.6699173293874138E+17    1.5442926227181616E+11    7.6699173293874138E+17    1.4923007094849893E+12
 1.2734429694970293E+00    1.1640122222757330E+00    1.8189734135712345E+09    7.0154570832565632E+03    7.1441215735495132E-04    7.2069644139422320E-04    1.3381633849146838E+09    7.6699003330220058E+17    1.8232012262391921E+07    1.1262525179588604E+06    4.9944421026944002E+02    7.0381538098438650E+03    1.0939049503969925E+07    4.7525529103450766E+06    5.2608508123637619E-02    7.6699003361767386E+17    1.5267174238341666E+11    7.6699003361767386E+17    1.2651962216659702E+12
 1.2742054781936600E+00    1.1622715863269295E+00    2.0244692963166044E+09    7.0885963054272843E+03    8.0481294691861092E-04    8.1262569608862606E-04    1.5132873039153697E+09    7.6698886729498918E+17    2.1256046972562626E+07    1.2857037901305284E+06    5.0124703410788777E+02    6.8793258256985719E+03    1.0974341721033996E+07    4.5247780422210591E+06    5.3175855142628937E-02    7.6698886757990515E+17    1.5236616245065814E+11    7.6698886757990515E+17    1.1272414121405339E+12
 1.2752630949602612E+00    1.1598633118273922E+00    2.3123169781198931E+09    7.1933945805894418E+03    9.5174722316280331E-04    9.6237094802963119E-04    1.7607395537131200E+09    7.6698726179598566E+17    2.5686870339135692E+07    1.5146604142104343E+06    5.0410969948509546E+02    6.7129980032559633E+03    1.0846425958118081E+07    4.2311010105251260E+06    5.3965641222317728E-02    7.6698726204985459E+17    1.5226509617507031E+11    7.6698726204985459E+17    9.5836567810687830E+11
 1.2762886838671850E+00    1.1575346338721875E+00    2.5772210272340016E+09    7.2985238211681444E+03    1.1234986742332987E-03    1.1379142107152032E-03    1.9943515055091524E+09    7.6698571816955251E+17    2.9992807621109273E+07    1.7355677269037031E+06    5.0736525960980015E+02    6.6093085662858784E+03    1.0523804543723343E+07    3.9674638312173914E+06    5.4734483884155978E-02    7.6698571841095757E+17    1.5264738443135275E+11    7.6698571841095757E+17    8.1703236280298877E+11
 1.2772901443421019E+00    1.1552670527560134E+00    2.7889700407986221E+09    7.4043077159964223E+03    1.3260144563232248E-03    1.3455938444911274E-03    2.2041588681011295E+09    7.6698422397770355E+17    3.3833958673617102E+07    1.9394277910934605E+06    5.1106534929071717E+02    6.5602910723961031E+03    1.0031025905259343E+07    3.7266706613158998E+06    5.5487458643691534E-02    7.6698422421404762E+17    1.5364701325691440E+11    7.6698422421404762E+17    6.9756511317244873E+11
