#               time[s]          Temperature [GK]                tau_ga [s]                tau_ag [s]                tau_ng [s]                tau_gn [s]                tau_pg [s]                tau_gp [s]                tau_np [s]                tau_pn [s]                tau_an [s]                tau_na [s]                tau_ap [s]                tau_pa [s]              tau_beta [s]             tau_alpha [s]             tau_nfiss [s]             tau_sfiss [s]             tau_bfiss [s]
 3.2526841935544424E+06    1.0000000000000000E-02    7.6311302071553690E+17    7.6311302071553690E+17    7.6294183370451264E+17    7.6311302071553690E+17    7.6311302071553690E+17    7.6311302071553690E+17    7.6311302070309363E+17    7.6311302071553690E+17    7.6311302071553690E+17    7.6311301511020646E+17    7.6311302071553690E+17    7.6311302071553690E+17    1.4350976798080155E+08    3.4412890824273208E+12    7.6311302037235968E+17    3.7193340292147528E+16    7.6311302071553690E+17
 3.5889821432401598E+06    1.0000000000000000E-02    7.6311310293125658E+17    7.6311310293125658E+17    7.6300836694029197E+17    7.6311310293125658E+17    7.6311310293125658E+17    7.6311310293125658E+17    7.6311310292369011E+17    7.6311310293125658E+17    7.6311310293125658E+17    7.6311309937599002E+17    7.6311310293125658E+17    7.6311310293125658E+17    1.9563131692947441E+08    4.0741911362662163E+12    7.6311310271950182E+17    4.0413222799314552E+16    7.6311310293125658E+17
 3.9238089916524002E+06    1.0000000000000000E-02    7.6311317257345882E+17    7.6311317257345882E+17    7.6304609230599104E+17    7.6311317257345882E+17    7.6311317257345882E+17    7.6311317257345882E+17    7.6311317256863962E+17    7.6311317257345882E+17    7.6311317257345882E+17    7.6311317021887283E+17    7.6311317257345882E+17    7.6311317257345882E+17    2.6016085471752763E+08    4.8101541671753877E+12    7.6311317243675264E+17    4.3874781735614584E+16    7.6311317257345882E+17
 4.2575489828973887E+06    1.0000000000000000E-02    7.6311323171741030E+17    7.6311323171741030E+17    7.6306861876933043E+17    7.6311323171741030E+17    7.6311323171741030E+17    7.6311323171741030E+17    7.6311323171422157E+17    7.6311323171741030E+17    7.6311323171741030E+17    7.6311323010180301E+17    7.6311323171741030E+17    7.6311323171741030E+17    3.3814317383632922E+08    5.6721327844232363E+12    7.6311323162581901E+17    4.7595640556568200E+16    7.6311323171741030E+17
 4.6105610531139988E+06    1.0000000000000000E-02    7.6311328475753011E+17    7.6311328475753011E+17    7.6308332184560294E+17    7.6311328475753011E+17    7.6311328475753011E+17    7.6311328475753011E+17    7.6311328475539942E+17    7.6311328475753011E+17    7.6311328475753011E+17    7.6311328363844365E+17    7.6311328475753011E+17    7.6311328475753011E+17    4.3578098697755700E+08    6.7517473485569668E+12    7.6311328469557440E+17    5.1842754492032960E+16    7.6311328475753011E+17
 5.0101932918214388E+06    1.0000000000000000E-02    7.6311333482008640E+17    7.6311333482008640E+17    7.6309355805015667E+17    7.6311333482008640E+17    7.6311333482008640E+17    7.6311333482008640E+17    7.6311333481868774E+17    7.6311333482008640E+17    7.6311333482008640E+17    7.6311333405702323E+17    7.6311333482008640E+17    7.6311333482008640E+17    5.6394063082232738E+08    8.2247996902147539E+12    7.6311333477889254E+17    5.7060511492497096E+16    7.6311333482008640E+17
 5.4098255305320192E+06    1.0000000000000000E-02    7.6311337608599590E+17    7.6311337608599590E+17    7.6309989993349965E+17    7.6311337608599590E+17    7.6311337608599590E+17    7.6311337608599590E+17    7.6311337608504742E+17    7.6311337608599590E+17    7.6311337608599590E+17    7.6311337555008000E+17    7.6311337608599590E+17    7.6311337608599590E+17    7.0790046306607497E+08    1.0022529795533420E+13    7.6311337605774182E+17    6.2744862692497760E+16    7.6311337608599590E+17
 5.8094577692451933E+06    1.0000000000000000E-02    7.6311341007049344E+17    7.6311341007049344E+17    7.6310397281294502E+17    7.6311341007049344E+17    7.6311341007049344E+17    7.6311341007049344E+17    7.6311341006983283E+17    7.6311341007049344E+17    7.6311341007049344E+17    7.6311340968447949E+17    7.6311341007049344E+17    7.6311341007049344E+17    8.6249548823298502E+08    1.2214150870576551E+13    7.6311341005059123E+17    6.8925530791224720E+16    7.6311341007049344E+17
 6.2090900079606902E+06    1.0000000000000000E-02    7.6311343804279206E+17    7.6311343804279206E+17    7.6310667071288000E+17    7.6311343804279206E+17    7.6311343804279206E+17    7.6311343804279206E+17    7.6311343804232102E+17    7.6311343804279206E+17    7.6311343804279206E+17    7.6311343775861491E+17    7.6311343804279206E+17    7.6311343804279206E+17    1.0215571799466789E+09    1.4880170248306406E+13    7.6311343802844659E+17    7.5631692662854352E+16    7.6311343804279206E+17
 6.6087222466786187E+06    1.0000000000000000E-02    7.6311346106401587E+17    7.6311346106401587E+17    7.6310850659052224E+17    7.6311346106401587E+17    7.6311346106401587E+17    7.6311346106401587E+17    7.6311346106367206E+17    7.6311346106401587E+17    7.6311346106401587E+17    7.6311346085078528E+17    7.6311346106401587E+17    7.6311346106401587E+17    1.1791405752411096E+09    1.8112989784067586E+13    7.6311346105346470E+17    8.2891413279244544E+16    7.6311346106401587E+17
 7.0729786718614809E+06    1.0000000000000000E-02    7.6311348272226573E+17    7.6311348272226573E+17    7.6310995413172646E+17    7.6311348272226573E+17    7.6311348272226573E+17    7.6311348272226573E+17    7.6311348272202227E+17    7.6311348272226573E+17    7.6311348272226573E+17    7.6311348256630298E+17    7.6311348272226573E+17    7.6311348272226573E+17    1.3538312503035345E+09    2.2709412363708910E+13    7.6311348271471603E+17    9.2046440503767920E+16    7.6311348272226573E+17
 7.5533913196658315E+06    1.0000000000000000E-02    7.6311350056556211E+17    7.6311350056556211E+17    7.6311096001192678E+17    7.6311350056556211E+17    7.6311350056556211E+17    7.6311350056556211E+17    7.6311350056538765E+17    7.6311350056556211E+17    7.6311350056556211E+17    7.6311350045035891E+17    7.6311350056556211E+17    7.6311350056556211E+17    1.5212829621009305E+09    2.8602525034403410E+13    7.6311350056010342E+17    1.0237945603134080E+17    7.6311350056556211E+17
 8.1896427327317717E+06    1.0000000000000000E-02    7.6311351865787891E+17    7.6311351865787891E+17    7.6311182297907546E+17    7.6311351865787891E+17    7.6311351865787891E+17    7.6311351865787891E+17    7.6311351865776346E+17    7.6311351865787891E+17    7.6311351865787891E+17    7.6311351857855501E+17    7.6311351865787891E+17    7.6311351865787891E+17    1.7193039916220307E+09    3.8489138545056906E+13    7.6311351865421850E+17    1.1743426253523674E+17    7.6311351865787891E+17
 8.8432095767748877E+06    1.0000000000000000E-02    7.6311353245189811E+17    7.6311353245189811E+17    7.6311237728085056E+17    7.6311353245189811E+17    7.6311353245189811E+17    7.6311353245189811E+17    7.6311353245181990E+17    7.6311353245189811E+17    7.6311353245189811E+17    7.6311353239626368E+17    7.6311353245189811E+17    7.6311353245189811E+17    1.8983816835661707E+09    5.1558135986784289E+13    7.6311353244939443E+17    1.3460054056815042E+17    7.6311353245189811E+17
 9.4967764959252458E+06    1.0000000000000000E-02    7.6311354277467494E+17    7.6311354277467494E+17    7.6311273397676506E+17    7.6311354277467494E+17    7.6311354277467494E+17    7.6311354277467494E+17    7.6311354277462067E+17    7.6311354277467494E+17    7.6311354277467494E+17    7.6311354273467494E+17    7.6311354277467494E+17    7.6311354277467494E+17    2.0582541187391517E+09    6.7879792555410578E+13    7.6311354277291661E+17    1.5350642374967414E+17    7.6311354277467494E+17
 1.0293711314926164E+07    1.0000000000000000E-02    7.6311355207804698E+17    7.6311355207804698E+17    7.6311301146108749E+17    7.6311355207804698E+17    7.6311355207804698E+17    7.6311355207804698E+17    7.6311355207801101E+17    7.6311355207804698E+17    7.6311355207804698E+17    7.6311355205051597E+17    7.6311355207804698E+17    7.6311355207804698E+17    2.2349149739141231E+09    9.5975449164078469E+13    7.6311355207686784E+17    1.7879768817621379E+17    7.6311355207804698E+17
 1.1159164326099232E+07    1.0000000000000000E-02    7.6311355948971123E+17    7.6311355948971123E+17    7.6311319839644198E+17    7.6311355948971123E+17    7.6311355948971123E+17    7.6311355948971123E+17    7.6311355948968730E+17    7.6311355948971123E+17    7.6311355948971123E+17    7.6311355947079168E+17    7.6311355948971123E+17    7.6311355948971123E+17    2.4131768059770312E+09    1.2747324952785611E+14    7.6311355948892160E+17    2.0885716734106269E+17    7.6311355948971123E+17
 1.2109489640698552E+07    1.0000000000000000E-02    7.6311356560805158E+17    7.6311356560805158E+17    7.6311332562702080E+17    7.6311356560805158E+17    7.6311356560805158E+17    7.6311356560805158E+17    7.6311356560803610E+17    7.6311356560805158E+17    7.6311356560805158E+17    7.6311356559512346E+17    7.6311356560805158E+17    7.6311356560805158E+17    2.6002040064927950E+09    1.6311926785685041E+14    7.6311356560752602E+17    2.4443889265911610E+17    7.6311356560805158E+17
 1.3109279138109034E+07    1.0000000000000000E-02    7.6311357069038912E+17    7.6311357069038912E+17    7.6311340927704678E+17    7.6311357069038912E+17    7.6311357069038912E+17    7.6311357069038912E+17    7.6311357069037888E+17    7.6311357069038912E+17    7.6311357069038912E+17    7.6311357068146598E+17    7.6311357069038912E+17    7.6311357069038912E+17    2.7924643864514160E+09    1.9612629735460488E+14    7.6311357069003482E+17    2.8389118219280912E+17    7.6311357069038912E+17
 1.4109068676283436E+07    1.0000000000000000E-02    7.6311357498735194E+17    7.6311357498735194E+17    7.6311346320658253E+17    7.6311357498735194E+17    7.6311357498735194E+17    7.6311357498735194E+17    7.6311357498734477E+17    7.6311357498735194E+17    7.6311357498735194E+17    7.6311357498102963E+17    7.6311357498735194E+17    7.6311357498735194E+17    2.9829854626506348E+09    2.2027194598082659E+14    7.6311357498710669E+17    3.2423380735522605E+17    7.6311357498735194E+17
 1.5108858307023989E+07    1.0000000000000000E-02    7.6311357886216294E+17    7.6311357886216294E+17    7.6311349947975347E+17    7.6311357886216294E+17    7.6311357886216294E+17    7.6311357886216294E+17    7.6311357886215808E+17    7.6311357886216294E+17    7.6311357886216294E+17    7.6311357885758131E+17    7.6311357886216294E+17    7.6311357886216294E+17    3.1729321989503217E+09    2.3471868875649131E+14    7.6311357886198835E+17    3.6413834073288442E+17    7.6311357886216294E+17
 1.6108648149674486E+07    1.0000000000000000E-02    7.6311358252927437E+17    7.6311358252927437E+17    7.6311352490448230E+17    7.6311358252927437E+17    7.6311358252927437E+17    7.6311358252927437E+17    7.6311358252927078E+17    7.6311358252927437E+17    7.6311358252927437E+17    7.6311358252588813E+17    7.6311358252927437E+17    7.6311358252927437E+17    3.3625445450264063E+09    2.4123943829624553E+14    7.6311358252914778E+17    4.0233978973597549E+17    7.6311358252927437E+17
 1.7519422970208023E+07    1.0000000000000000E-02    7.6311358758358784E+17    7.6311358758358784E+17    7.6311354971006157E+17    7.6311358758358784E+17    7.6311358758358784E+17    7.6311358758358784E+17    7.6311358758358554E+17    7.6311358758358784E+17    7.6311358758358784E+17    7.6311358758131226E+17    7.6311358758358784E+17    7.6311358758358784E+17    3.6283072020866518E+09    2.4172449796866038E+14    7.6311358758350438E+17    4.5111759165766291E+17    7.6311358758358784E+17
 1.9166956645325832E+07    1.0000000000000000E-02    7.6311359352199091E+17    7.6311359352199091E+17    7.6311356935616576E+17    7.6311359352199091E+17    7.6311359352199091E+17    7.6311359352199091E+17    7.6311359352198950E+17    7.6311359352199091E+17    7.6311359352199091E+17    7.6311359352050726E+17    7.6311359352199091E+17    7.6311359352199091E+17    3.9348770275447373E+09    2.3751912389213675E+14    7.6311359352193792E+17    4.9884012620011117E+17    7.6311359352199091E+17
 2.1056980503307529E+07    1.0000000000000000E-02    7.6311360053189453E+17    7.6311360053189453E+17    7.6311358543031232E+17    7.6311360053189453E+17    7.6311360053189453E+17    7.6311360053189453E+17    7.6311360053189363E+17    7.6311360053189453E+17    7.6311360053189453E+17    7.6311360053094810E+17    7.6311360053189453E+17    7.6311360053189453E+17    4.2780542758159442E+09    2.2770471129785525E+14    7.6311360053186125E+17    5.4071529892734688E+17    7.6311360053189453E+17
 2.2947004383893766E+07    1.0000000000000000E-02    7.6311360781362381E+17    7.6311360781362381E+17    7.6311359798693850E+17    7.6311360781362381E+17    7.6311360781362381E+17    7.6311360781362381E+17    7.6311360781362330E+17    7.6311360781362381E+17    7.6311360781362381E+17    7.6311360781299776E+17    7.6311360781362381E+17    7.6311360781362381E+17    4.6088258430211248E+09    2.1834146665349944E+14    7.6311360781360243E+17    5.7055601323433331E+17    7.6311360781362381E+17
 2.5852547632160071E+07    1.0000000000000000E-02    7.6311361957861082E+17    7.6311361957861082E+17    7.6311361416395264E+17    7.6311361957861082E+17    7.6311361957861082E+17    7.6311361957861082E+17    7.6311361957861056E+17    7.6311361957861082E+17    7.6311361957861082E+17    7.6311361957825869E+17    7.6311361957861082E+17    7.6311361957861082E+17    5.0841346727608118E+09    2.0577662873356800E+14    7.6311361957859904E+17    5.9891057506104166E+17    7.6311361957861082E+17
 2.9906488420558631E+07    1.0000000000000000E-02    7.6311363709009114E+17    7.6311363709009114E+17    7.6311363447595174E+17    7.6311363709009114E+17    7.6311363709009114E+17    7.6311363709009114E+17    7.6311363709009101E+17    7.6311363709009114E+17    7.6311363709009114E+17    7.6311363708991770E+17    7.6311363709009114E+17    7.6311363709009114E+17    5.6754280851170692E+09    1.9171143746367153E+14    7.6311363709008563E+17    6.1849565041096768E+17    7.6311363709009114E+17
 3.3960429209669285E+07    1.0000000000000000E-02    7.6311365574903155E+17    7.6311365574903155E+17    7.6311365436433472E+17    7.6311365574903155E+17    7.6311365574903155E+17    7.6311365574903155E+17    7.6311365574903142E+17    7.6311365574903155E+17    7.6311365574903155E+17    7.6311365574893875E+17    7.6311365574903155E+17    7.6311365574903155E+17    6.1885190138642597E+09    1.8069237908552653E+14    7.6311365574902848E+17    6.2776204623411110E+17    7.6311365574903155E+17
 3.8014370000262715E+07    1.0000000000000000E-02    7.6311367543749696E+17    7.6311367543749696E+17    7.6311367464946304E+17    7.6311367543749696E+17    7.6311367543749696E+17    7.6311367543749696E+17    7.6311367543749696E+17    7.6311367543749696E+17    7.6311367543749696E+17    7.6311367543744371E+17    7.6311367543749696E+17    7.6311367543749696E+17    6.6348446085928593E+09    1.7187119767904922E+14    7.6311367543749542E+17    6.3302401374458586E+17    7.6311367543749696E+17
 4.2068310794023350E+07    1.0000000000000000E-02    7.6311369605052672E+17    7.6311369605052672E+17    7.6311369557566285E+17    7.6311369605052672E+17    7.6311369605052672E+17    7.6311369605052672E+17    7.6311369605052672E+17    7.6311369605052672E+17    7.6311369605052672E+17    7.6311369605049421E+17    7.6311369605052672E+17    7.6311369605052672E+17    7.0293899143909388E+09    1.6467314207445831E+14    7.6311369605052570E+17    6.3675339214977830E+17    7.6311369605052672E+17
 4.6875572574667372E+07    1.0000000000000000E-02    7.6311372157384269E+17    7.6311372157384269E+17    7.6311372129735245E+17    7.6311372157384269E+17    7.6311372157384269E+17    7.6311372157384269E+17    7.6311372157384269E+17    7.6311372157384269E+17    7.6311372157384269E+17    7.6311372157382349E+17    7.6311372157384269E+17    7.6311372157384269E+17    7.4487889551332169E+09    1.5771689931941772E+14    7.6311372157384230E+17    6.4041756165738266E+17    7.6311372157384269E+17
 5.1766536696917906E+07    1.0000000000000000E-02    7.6311374860226394E+17    7.6311374860226394E+17    7.6311374843390605E+17    7.6311374860226394E+17    7.6311374860226394E+17    7.6311374860226394E+17    7.6311374860226394E+17    7.6311374860226394E+17    7.6311374860226394E+17    7.6311374860225229E+17    7.6311374860226394E+17    7.6311374860226394E+17    7.8405612465644341E+09    1.5196202561646134E+14    7.6311374860226355E+17    6.4380423979766554E+17    7.6311374860226394E+17
 5.6940240514744356E+07    1.0000000000000000E-02    7.6311377822344371E+17    7.6311377822344371E+17    7.6311377811886387E+17    7.6311377822344371E+17    7.6311377822344371E+17    7.6311377822344371E+17    7.6311377822344371E+17    7.6311377822344371E+17    7.6311377822344371E+17    7.6311377822343642E+17    7.6311377822344371E+17    7.6311377822344371E+17    8.2316374484285593E+09    1.4698020965829041E+14    7.6311377822344346E+17    6.4719773638820058E+17    7.6311377822344371E+17
 6.3244903041140758E+07    1.0000000000000000E-02    7.6311381557442854E+17    7.6311381557442854E+17    7.6311381551255770E+17    7.6311381557442854E+17    7.6311381557442854E+17    7.6311381557442854E+17    7.6311381557442854E+17    7.6311381557442854E+17    7.6311381557442854E+17    7.6311381557442432E+17    7.6311381557442854E+17    7.6311381557442854E+17    8.6905557357896004E+09    1.4208613058762888E+14    7.6311381557442854E+17    6.5115171448603597E+17    7.6311381557442854E+17
 6.9649110341538206E+07    1.0000000000000000E-02    7.6311385471811354E+17    7.6311385471811354E+17    7.6311385467990861E+17    7.6311385471811354E+17    7.6311385471811354E+17    7.6311385471811354E+17    7.6311385471811354E+17    7.6311385471811354E+17    7.6311385471811354E+17    7.6311385471811085E+17    7.6311385471811354E+17    7.6311385471811354E+17    9.1486382068778744E+09    1.3812401128030841E+14    7.6311385471811354E+17    6.5499541210664781E+17    7.6311385471811354E+17
 7.6949220543961421E+07    1.0000000000000000E-02    7.6311390058864256E+17    7.6311390058864256E+17    7.6311390056543014E+17    7.6311390058864256E+17    7.6311390058864256E+17    7.6311390058864256E+17    7.6311390058864256E+17    7.6311390058864256E+17    7.6311390058864256E+17    7.6311390058864102E+17    7.6311390058864256E+17    7.6311390058864256E+17    9.6692428175830650E+09    1.3456348090708428E+14    7.6311390058864256E+17    6.5917699682323661E+17    7.6311390058864256E+17
 8.4723863038761005E+07    1.0000000000000000E-02    7.6311395064442022E+17    7.6311395064442022E+17    7.6311395063007232E+17    7.6311395064442022E+17    7.6311395064442022E+17    7.6311395064442022E+17    7.6311395064442022E+17    7.6311395064442022E+17    7.6311395064442022E+17    7.6311395064441920E+17    7.6311395064442022E+17    7.6311395064442022E+17    1.0228047558179974E+10    1.3163931978932520E+14    7.6311395064442022E+17    6.6340716656217139E+17    7.6311395064442022E+17
 9.2701876513419330E+07    1.0000000000000000E-02    7.6311400304140954E+17    7.6311400304140954E+17    7.6311400303225882E+17    7.6311400304140954E+17    7.6311400304140954E+17    7.6311400304140954E+17    7.6311400304140954E+17    7.6311400304140954E+17    7.6311400304140954E+17    7.6311400304140890E+17    7.6311400304140954E+17    7.6311400304140954E+17    1.0809976120164457E+10    1.2936920927115286E+14    7.6311400304140954E+17    6.6751875155843379E+17    7.6311400304140954E+17
 1.0393180768444204E+08    1.0000000000000000E-02    7.6311407814440358E+17    7.6311407814440358E+17    7.6311407813923610E+17    7.6311407814440358E+17    7.6311407814440358E+17    7.6311407814440358E+17    7.6311407814440358E+17    7.6311407814440358E+17    7.6311407814440358E+17    7.6311407814440346E+17    7.6311407814440358E+17    7.6311407814440358E+17    1.1645810620051888E+10    1.2717126775444525E+14    7.6311407814440358E+17    6.7292170902595290E+17    7.6311407814440358E+17
 1.2008939015204629E+08    1.0000000000000000E-02    7.6311418790610176E+17    7.6311418790610176E+17    7.6311418790359245E+17    7.6311418790610176E+17    7.6311418790610176E+17    7.6311418790610176E+17    7.6311418790610176E+17    7.6311418790610176E+17    7.6311418790610176E+17    7.6311418790610176E+17    7.6311418790610176E+17    7.6311418790610176E+17    1.2890977518531729E+10    1.2554114706806186E+14    7.6311418790610176E+17    6.7996910178293939E+17    7.6311418790610176E+17
 1.3624697262104487E+08    1.0000000000000000E-02    7.6311429847303501E+17    7.6311429847303501E+17    7.6311429847169971E+17    7.6311429847303501E+17    7.6311429847303501E+17    7.6311429847303501E+17    7.6311429847303501E+17    7.6311429847303501E+17    7.6311429847303501E+17    7.6311429847303501E+17    7.6311429847303501E+17    7.6311429847303501E+17    1.4194364129626175E+10    1.2524952260951344E+14    7.6311429847303501E+17    6.8624195449339098E+17    7.6311429847303501E+17
 1.5240455509291980E+08    1.0000000000000000E-02    7.6311440881417715E+17    7.6311440881417715E+17    7.6311440881341427E+17    7.6311440881417715E+17    7.6311440881417715E+17    7.6311440881417715E+17    7.6311440881417715E+17    7.6311440881417715E+17    7.6311440881417715E+17    7.6311440881417715E+17    7.6311440881417715E+17    7.6311440881417715E+17    1.5560447546076763E+10    1.2598324425836205E+14    7.6311440881417715E+17    6.9181338909295309E+17    7.6311440881417715E+17
 1.6856213757086003E+08    1.0000000000000000E-02    7.6311451812751693E+17    7.6311451812751693E+17    7.6311451812705677E+17    7.6311451812751693E+17    7.6311451812751693E+17    7.6311451812751693E+17    7.6311451812751693E+17    7.6311451812751693E+17    7.6311451812751693E+17    7.6311451812751693E+17    7.6311451812751693E+17    7.6311451812751693E+17    1.6993091991478081E+10    1.2754001043059619E+14    7.6311451812751693E+17    6.9675250399698598E+17    7.6311451812751693E+17
 1.9600236982129073E+08    1.0000000000000000E-02    7.6311469956256269E+17    7.6311469956256269E+17    7.6311469956234611E+17    7.6311469956256269E+17    7.6311469956256269E+17    7.6311469956256269E+17    7.6311469956256269E+17    7.6311469956256269E+17    7.6311469956256269E+17    7.6311469956256269E+17    7.6311469956256269E+17    7.6311469956256269E+17    1.9574914861390656E+10    1.3173289211693789E+14    7.6311469956256269E+17    7.0383371357733414E+17    7.6311469956256269E+17
 2.3149373533861476E+08    1.0000000000000000E-02    7.6311492377653018E+17    7.6311492377653018E+17    7.6311492377643686E+17    7.6311492377653018E+17    7.6311492377653018E+17    7.6311492377653018E+17    7.6311492377653018E+17    7.6311492377653018E+17    7.6311492377653018E+17    7.6311492377653018E+17    7.6311492377653018E+17    7.6311492377653018E+17    2.3232855386283283E+10    1.3940759998570483E+14    7.6311492377653018E+17    7.1102690344977293E+17    7.6311492377653018E+17
 2.6698510085596192E+08    1.0000000000000000E-02    7.6311513417987174E+17    7.6311513417987174E+17    7.6311513417982605E+17    7.6311513417987174E+17    7.6311513417987174E+17    7.6311513417987174E+17    7.6311513417987174E+17    7.6311513417987174E+17    7.6311513417987174E+17    7.6311513417987174E+17    7.6311513417987174E+17    7.6311513417987174E+17    2.7283540418901211E+10    1.4915508108444397E+14    7.6311513417987174E+17    7.1648679013810918E+17    7.6311513417987174E+17
 3.0247646637332404E+08    1.0000000000000000E-02    7.6311532988381414E+17    7.6311532988381414E+17    7.6311532988379046E+17    7.6311532988381414E+17    7.6311532988381414E+17    7.6311532988381414E+17    7.6311532988381414E+17    7.6311532988381414E+17    7.6311532988381414E+17    7.6311532988381414E+17    7.6311532988381414E+17    7.6311532988381414E+17    3.1752065039393173E+10    1.6069812699258006E+14    7.6311532988381414E+17    7.2061742737651507E+17    7.6311532988381414E+17
 3.3796783189069641E+08    1.0000000000000000E-02    7.6311551090697946E+17    7.6311551090697946E+17    7.6311551090696602E+17    7.6311551090697946E+17    7.6311551090697946E+17    7.6311551090697946E+17    7.6311551090697946E+17    7.6311551090697946E+17    7.6311551090697946E+17    7.6311551090697946E+17    7.6311551090697946E+17    7.6311551090697946E+17    3.6659994162057831E+10    1.7387170244662909E+14    7.6311551090697946E+17    7.2373631241672141E+17    7.6311551090697946E+17
 3.7886924454220515E+08    1.0000000000000000E-02    7.6311570192071616E+17    7.6311570192071616E+17    7.6311570192070886E+17    7.6311570192071616E+17    7.6311570192071616E+17    7.6311570192071616E+17    7.6311570192071616E+17    7.6311570192071616E+17    7.6311570192071616E+17    7.6311570192071616E+17    7.6311570192071616E+17    7.6311570192071616E+17    4.2875010661134521E+10    1.9092827554603878E+14    7.6311570192071616E+17    7.2638790047559283E+17    7.6311570192071616E+17
 4.2518070432784909E+08    1.0000000000000000E-02    7.6311589714187699E+17    7.6311589714187699E+17    7.6311589714187354E+17    7.6311589714187699E+17    7.6311589714187699E+17    7.6311589714187699E+17    7.6311589714187699E+17    7.6311589714187699E+17    7.6311589714187699E+17    7.6311589714187699E+17    7.6311589714187699E+17    7.6311589714187699E+17    5.0666299574375038E+10    2.1252746946579003E+14    7.6311589714187699E+17    7.2851439699660621E+17    7.6311589714187699E+17
 4.7149216411349773E+08    1.0000000000000000E-02    7.6311607226294413E+17    7.6311607226294413E+17    7.6311607226294208E+17    7.6311607226294413E+17    7.6311607226294413E+17    7.6311607226294413E+17    7.6311607226294413E+17    7.6311607226294413E+17    7.6311607226294413E+17    7.6311607226294413E+17    7.6311607226294413E+17    7.6311607226294413E+17    5.9295377546001297E+10    2.3645260616896144E+14    7.6311607226294413E+17    7.2999454781237568E+17    7.6311607226294413E+17
 5.1780362389914995E+08    1.0000000000000000E-02    7.6311622953545446E+17    7.6311622953545446E+17    7.6311622953545344E+17    7.6311622953545446E+17    7.6311622953545446E+17    7.6311622953545446E+17    7.6311622953545446E+17    7.6311622953545446E+17    7.6311622953545446E+17    7.6311622953545446E+17    7.6311622953545446E+17    7.6311622953545446E+17    6.8785522605251114E+10    2.6260753577871388E+14    7.6311622953545446E+17    7.3103069175572058E+17    7.6311622953545446E+17
 5.8878363580048692E+08    1.0000000000000000E-02    7.6311644011539443E+17    7.6311644011539443E+17    7.6311644011539392E+17    7.6311644011539443E+17    7.6311644011539443E+17    7.6311644011539443E+17    7.6311644011539443E+17    7.6311644011539443E+17    7.6311644011539443E+17    7.6311644011539443E+17    7.6311644011539443E+17    7.6311644011539443E+17    8.4935108706877945E+10    3.0661522828855938E+14    7.6311644011539443E+17    7.3205431786974861E+17    7.6311644011539443E+17
 6.7620934911290634E+08    1.0000000000000000E-02    7.6311665868749440E+17    7.6311665868749440E+17    7.6311665868749427E+17    7.6311665868749440E+17    7.6311665868749440E+17    7.6311665868749440E+17    7.6311665868749440E+17    7.6311665868749440E+17    7.6311665868749440E+17    7.6311665868749440E+17    7.6311665868749440E+17    7.6311665868749440E+17    1.0763453901819633E+11    3.6709665689341606E+14    7.6311665868749440E+17    7.3278551901486950E+17    7.6311665868749440E+17
 7.6363506242680466E+08    1.0000000000000000E-02    7.6311684189848858E+17    7.6311684189848858E+17    7.6311684189848845E+17    7.6311684189848858E+17    7.6311684189848858E+17    7.6311684189848858E+17    7.6311684189848858E+17    7.6311684189848858E+17    7.6311684189848858E+17    7.6311684189848858E+17    7.6311684189848858E+17    7.6311684189848858E+17    1.3344186873533987E+11    4.3405347798358125E+14    7.6311684189848858E+17    7.3321645508088947E+17    7.6311684189848858E+17
 8.5106077574381912E+08    1.0000000000000000E-02    7.6311699743416077E+17    7.6311699743416077E+17    7.6311699743416077E+17    7.6311699743416077E+17    7.6311699743416077E+17    7.6311699743416077E+17    7.6311699743416077E+17    7.6311699743416077E+17    7.6311699743416077E+17    7.6311699743416077E+17    7.6311699743416077E+17    7.6311699743416077E+17    1.6221105490863763E+11    5.0693875861951094E+14    7.6311699743416077E+17    7.3349906623923802E+17    7.6311699743416077E+17
 9.3848648906754339E+08    1.0000000000000000E-02    7.6311713109972685E+17    7.6311713109972685E+17    7.6311713109972685E+17    7.6311713109972685E+17    7.6311713109972685E+17    7.6311713109972685E+17    7.6311713109972685E+17    7.6311713109972685E+17    7.6311713109972685E+17    7.6311713109972685E+17    7.6311713109972685E+17    7.6311713109972685E+17    1.9369551099532675E+11    5.8529685381736550E+14    7.6311713109972685E+17    7.3370815200086387E+17    7.6311713109972685E+17
 1.0259122024059482E+09    1.0000000000000000E-02    7.6311724726892134E+17    7.6311724726892134E+17    7.6311724726892134E+17    7.6311724726892134E+17    7.6311724726892134E+17    7.6311724726892134E+17    7.6311724726892134E+17    7.6311724726892134E+17    7.6311724726892134E+17    7.6311724726892134E+17    7.6311724726892134E+17    7.6311724726892134E+17    2.2757594492300723E+11    6.6881809701552312E+14    7.6311724726892134E+17    7.3388051079639910E+17    7.6311724726892134E+17
 1.1357542115998185E+09    1.0000000000000000E-02    7.6311737323722214E+17    7.6311737323722214E+17    7.6311737323722214E+17    7.6311737323722214E+17    7.6311737323722214E+17    7.6311737323722214E+17    7.6311737323722214E+17    7.6311737323722214E+17    7.6311737323722214E+17    7.6311737323722214E+17    7.6311737323722214E+17    7.6311737323722214E+17    2.7285171150256912E+11    7.8059900808321375E+14    7.6311737323722214E+17    7.3407174706916659E+17    7.6311737323722214E+17
