#               time[s]          Temperature [GK]                tau_ga [s]                tau_ag [s]                tau_ng [s]                tau_gn [s]                tau_pg [s]                tau_gp [s]                tau_np [s]                tau_pn [s]                tau_an [s]                tau_na [s]                tau_ap [s]                tau_pa [s]              tau_beta [s]             tau_alpha [s]             tau_nfiss [s]             tau_sfiss [s]             tau_bfiss [s]
 1.6945847753012284E+00    8.4365290441335361E-01    5.2524546865564240E+11    1.3150326254347587E+05    3.3175495202444130E+00    5.0435854910631934E+02    4.4882883589361773E+09    2.7272143117984360E+10    3.6477833963658072E+07    6.9630805841657117E+07    1.0617597957478974E+04    1.7179958292090800E+07    3.3830176374735255E+06    3.9548633976259232E+06    4.5668330676289798E-01    7.3363177697688496E+12    1.0188250837542944E+10    7.7958472284795584E+17    2.2502040622412010E+10
 1.7240671336445024E+00    8.2336128674390752E-01    7.8883492093885681E+11    1.6105423942968628E+05    3.8614149950038041E+00    6.7851104672966335E+02    6.5236286269530449E+09    2.6100395825227634E+10    3.7608112333238244E+07    9.6479017279105276E+07    1.4359438563898560E+04    2.2185104751176383E+07    4.6017593984448304E+06    5.8235844924184019E+06    4.9636978607676141E-01    4.9387957694908262E+12    9.9926035532028828E+09    7.7958272785497050E+17    2.3734271647075054E+10
 1.7551405481064504E+00    8.0293164945296580E-01    1.2378936757879126E+12    1.9980757131645828E+05    4.5021740895323736E+00    8.8554832227051463E+02    9.3643774510665207E+09    2.5133163166982197E+10    3.8909474970963918E+07    1.3247788841301268E+08    1.9857776521125925E+04    2.8272310260140069E+07    6.1883640132604297E+06    8.7434293148757461E+06    5.3891782077012962E-01    3.4051064759087705E+12    9.8821342257023029E+09    7.7958117867882253E+17    2.5279306640436695E+10
 1.7875031551147755E+00    7.8263420785817861E-01    2.0229997910145049E+12    2.5059451756960654E+05    5.2491699001983116E+00    1.1459620823088139E+03    1.3106467005498734E+10    2.4367286605969975E+10    4.0390694290746897E+07    1.7822933139586660E+08    2.7974802714902457E+04    3.5375544822172597E+07    8.1339437414384149E+06    1.3332629374581140E+07    5.8395206328778615E-01    2.4106291131265493E+12    9.8392464350867405E+09    7.7958001205454515E+17    2.7153967825181564E+10
 1.8204561348346358E+00    7.6292018503706893E-01    3.4071541161327651E+12    3.1618048456420976E+05    6.0997110385251911E+00    1.5026496451784676E+03    1.7634275520465889E+10    2.3793474422017460E+10    4.2034913973072812E+07    2.3191289533431730E+08    3.9819316990075866E+04    4.3220539222433574E+07    1.0320881183798451E+07    2.0454967377635460E+07    6.3053020917532121E-01    1.7603850577723977E+12    9.8483412656324005E+09    7.7957916402795072E+17    2.9353130278772202E+10
 1.8536543845446150E+00    7.4396847394340382E-01    5.8754676986992139E+12    4.0029404497235641E+05    7.0545273736064198E+00    2.0347319682172065E+03    2.2684759402318035E+10    2.3386358140084541E+10    4.3829274001329064E+07    2.9033622135177028E+08    5.6998042368705101E+04    5.1521242423884720E+07    1.2582236589980997E+07    3.1409785141614109E+07    6.7817337896159269E-01    1.3248664408958691E+12    9.8960979699870014E+09    7.7957855805048538E+17    3.1889895184047382E+10
 1.8887536295653038E+00    7.2486277807015975E-01    1.0660167902929275E+13    5.1446996665740170E+05    8.1764727403695456E+00    2.9392576599707804E+03    2.8209803417605534E+10    2.3108624077345409E+10    4.5870281994869955E+07    3.5312900718806136E+08    8.3453368325742646E+04    6.0477622382513098E+07    1.4865445984085908E+07    4.9256423902317062E+07    7.2930683247566686E-01    1.0079870590409486E+12    9.9775356625260906E+09    7.7957810937847027E+17    3.4958104793583221E+10
 1.9309429588586329E+00    7.0305781897091668E-01    2.2383806339288734E+13    6.9699248943328613E+05    9.6837986993502447E+00    4.9107929339714492E+03    3.4651011812237732E+10    2.2944633465069096E+10    4.8515335537725605E+07    4.2575411982556015E+08    1.3221145547445209E+05    7.1186730530394599E+07    1.7293339153488036E+07    8.4095097467788383E+07    7.9178095313945029E-01    7.5400558193996143E+11    1.0109090419972174E+10    7.7957774939602074E+17    3.9224162612605759E+10
 1.9739175913472784E+00    6.8205600638488850E-01    4.8910634941721625E+13    9.5135083769788069E+05    1.1407454957078096E+01    8.9015179094750547E+03    4.0655698538925903E+10    2.2098912775582096E+10    5.1432808077696517E+07    4.9402948426610404E+08    2.1137829701765746E+05    8.1842100038075387E+07    1.9342241643343527E+07    1.4375435189786890E+08    8.5666271954386042E-01    5.8023794606053235E+11    1.0276789396732944E+10    7.7957751414494170E+17    4.4273447504185425E+10
 2.0169063255086486E+00    6.6217282729347171E-01    1.0948387359169933E+14    1.3006070536125400E+06    1.3329260167820228E+01    1.6925182475468100E+04    4.5989426774358444E+10    2.2247065721769939E+10    5.4569279165216252E+07    5.5650906331045878E+08    3.3780312979571632E+05    9.2097507932587042E+07    2.1004932404198144E+07    2.4303630029059726E+08    9.2288133275805018E-01    4.5958034252009662E+11    1.0473109294071259E+10    7.7957736358589402E+17    5.0051119381989899E+10
 2.0613459892216262E+00    6.4271040885411090E-01    2.5765012891023675E+14    1.7991667841524901E+06    1.5529889089169549E+01    3.3565576666532063E+04    5.0843221049248184E+10    2.2505968485934547E+10    5.8035045780499786E+07    6.1643410458751857E+08    5.4757688402965060E+05    1.0226059088345353E+08    2.2415614127838761E+07    4.1207085022436398E+08    9.9275000545211045E-01    3.7063997549959656E+11    1.0701645492951111E+10    7.7957726463817344E+17    5.6747303377423561E+10
 2.1065437694706590E+00    6.2396431849330969E-01    6.2872986504207038E+14    2.5051193312764126E+06    1.7998025743104602E+01    6.7197014765368775E+04    5.5205155783359505E+10    2.2867119136850296E+10    6.1794593912251204E+07    6.7440721336849689E+08    8.9278506381519046E+05    1.1221753078484468E+08    2.3634519239408780E+07    6.9174685432486975E+08    1.0653311150396625E+00    3.0482502191438275E+11    1.0957885275227333E+10    7.7957720133269619E+17    6.4226170380778381E+10
 2.1656889667919743E+00    6.0090373846296341E-01    2.0796415482653035E+15    3.8664157089789254E+06    2.1577299773426496E+01    1.6456968140359063E+05    6.0206842849093010E+10    2.3479179809773529E+10    6.7038611608739153E+07    7.4823324965228617E+08    1.6842621467794315E+06    1.2479002385976945E+08    2.5032528365627222E+07    1.3154050750419960E+09    1.1625062768595866E+00    2.4318170157067087E+11    1.1319165885216841E+10    7.7957715313200730E+17    7.4810315366880859E+10
 2.2257383196926601E+00    5.7903062418711360E-01    7.1973491536301790E+15    6.0090459111326132E+06    2.5635641095084601E+01    4.1131666941369738E+05    6.4642585765813095E+10    2.4264530393118820E+10    7.2779941567514211E+07    8.2316666886511993E+08    3.1871379388798918E+06    1.3733954487290287E+08    2.6341304385174479E+07    2.4108815215336204E+09    1.2638881367781720E+00    1.9918740764567169E+11    1.1717512353773151E+10    7.7957712697389632E+17    8.6239742099530014E+10
 2.2916460468152899E+00    5.5664174860343119E-01    2.8439265691266288E+16    9.7398718918010648E+06    3.0584653904249461E+01    1.1773921299900911E+06    6.8876998039900497E+10    2.5354457833776390E+10    7.9535283954908192E+07    9.0677455537973118E+08    6.3602253224296942E+06    1.5107652780938065E+08    2.7728010416053493E+07    4.4247400695813770E+09    1.3782166563355820E+00    1.6469321620546207E+11    1.2180600024033787E+10    7.7957711256431872E+17    9.9223101241109146E+10
 2.3655561415520285E+00    5.3334173497216297E-01    1.2389097979483339E+17    1.6684452533848271E+07    3.6752267111399625E+01    4.1064930345082018E+06    7.2910335218470718E+10    2.6999846472168980E+10    8.7660539830143467E+07    1.0029353821752561E+09    1.3629444913035987E+07    1.6668728784915590E+08    2.9274899229103182E+07    8.1720147569560614E+09    1.5100779777739395E+00    1.3691331843472687E+11    1.2724955352825356E+10    7.7957710566308403E+17    1.1392223657301569E+11
 2.4431538330139135E+00    5.1071866490114548E-01    4.0078008428267827E+17    2.9139199334104542E+07    4.3934962220561395E+01    1.6171705679394972E+07    7.6376640192761261E+10    2.9595679130797348E+10    9.6812848404896185E+07    1.1066344256687152E+09    2.9848838369609099E+07    1.8355387692526758E+08    3.0921095096855041E+07    1.4623775168678310E+10    1.6525251195606494E+00    1.1619983675292262E+11    1.3320252274682140E+10    7.7957710360658432E+17    1.2914449501356378E+11
 2.5227790719052523E+00    4.8924943631681317E-01    6.7425227094434010E+17    5.0937698017948918E+07    5.2055290649730132E+01    6.6283579784326822E+07    7.9145342485677109E+10    3.4113093978270824E+10    1.0684743116176333E+08    1.2154354931160209E+09    6.5419178283300184E+07    2.0152831739075607E+08    3.2648200037889566E+07    2.5379227713252193E+10    1.8026925211911347E+00    1.0069466767013371E+11    1.3951032267517096E+10    7.7957710410603776E+17    1.4426687665788577E+11
 2.6051905770840773E+00    4.6868914046502475E-01    7.6166139437864883E+17    8.8722552728945255E+07    6.1249168411062833E+01    2.5301733096807671E+08    8.1206816160088028E+10    4.2767435507491837E+10    1.1789341649919020E+08    1.3297869497268362E+09    1.4378310254782265E+08    2.2094112075081789E+08    3.4482330544462577E+07    4.3605348018466850E+10    1.9620849547099093E+00    8.8775692217869308E+10    1.4620490489790771E+10    7.7957710588304883E+17    1.5924223955867041E+11
 2.6926276716403059E+00    4.4852073037703716E-01    7.7719541145867110E+17    1.5384028019064128E+08    7.1864754972285795E+01    7.2632571643173933E+08    8.2556695118830490E+10    6.0681576716827888E+10    1.3031962921308780E+08    1.4520760585102119E+09    3.2076934145871878E+08    2.4250334214889106E+08    3.6483118298736900E+07    7.6147193063639664E+10    2.1353379208078933E+00    7.9285202271124084E+10    1.5345802917568106E+10    7.7957710834616666E+17    1.7435699909333447E+11
 2.7944767923648719E+00    4.2692195855169474E-01    7.7936201413302938E+17    2.7252596315121961E+08    8.5312802553077987E+01    1.4165789338691039E+09    8.3143452899721085E+10    1.0413313990970793E+11    1.4566592168803051E+08    1.5944889875470595E+09    7.7431975064377141E+08    2.6890943421751118E+08    3.8886753360690109E+07    1.4452903163691660E+11    2.3421241307167011E+00    7.1055367211653549E+10    1.6205946988882891E+10    7.7957711144129485E+17    1.9105112117449460E+11
 2.9011977339959545E+00    4.0621473020663756E-01    7.7956041434340698E+17    4.4934773708806515E+08    1.0065056256312292E+02    2.1156389381319830E+09    8.2784648238273453E+10    1.9820433341874985E+11    1.6277135164397147E+08    1.7426400144834855E+09    1.8079371106505837E+09    2.9821251995618755E+08    4.1499508702349782E+07    2.8241867516437091E+11    2.5645974673729550E+00    6.4684538659312317E+10    1.7129326738966721E+10    7.7957711466339085E+17    2.0772298692688025E+11
 3.0138715598076082E+00    3.8622753833462065E-01    7.7957602903782144E+17    6.7929836493749177E+08    1.1820532451253132E+02    3.0286563718993797E+09    8.1539110526295944E+10    3.6915513370584216E+11    1.8195023418522218E+08    1.8972456623676171E+09    4.0282817632233686E+09    3.3102274582428783E+08    4.4379026014046386E+07    5.7431717190001270E+11    2.8059011937163203E+00    5.9690775838149788E+10    1.8128139287742004E+10    7.7957711791432256E+17    2.2466106214974353E+11
 3.1292943644900477E+00    3.6750473858459054E-01    7.7957705648823040E+17    9.3561332716749275E+08    1.3763104487764858E+02    4.4570387133312874E+09    7.9590384039850372E+10    5.7977727311329431E+11    2.0279263458909205E+08    2.0540772726729503E+09    8.3223551050835190E+09    3.6670487404089558E+08    4.7488632860289611E+07    1.1931875290264011E+12    3.0602881121145478E+00    5.5874082902710854E+10    1.9179394646699303E+10    7.7957712103973747E+17    2.4154543622891992E+11
 3.2487558741079288E+00    3.4976551309339027E-01    7.7957712067347955E+17    1.2073365295230911E+09    1.5926846065761828E+02    7.1996285924464111E+09    7.7126758645558365E+10    7.5944382222129382E+11    2.2563915744749513E+08    2.2164675992315779E+09    1.6321411020594917E+10    4.0589915999342030E+08    5.0928392103956163E+07    2.5544092319327432E+12    3.3317734020818213E+00    5.2914384834500076E+10    2.0299498945497211E+10    7.7957712404773261E+17    2.5871989297439853E+11
 3.3852595046096021E+00    3.3128222093087667E-01    7.7957712711245901E+17    1.5278481684658329E+09    1.8588452891518708E+02    1.5515279804999908E+10    7.4093037973751617E+10    9.0187123932649316E+11    2.5331750584655148E+08    2.4064892196902113E+09    3.3293482298125362E+10    4.5353237376618397E+08    5.5234395396831527E+07    6.1246890576842168E+12    3.6529166834672817E+00    5.0420863303649033E+10    2.1620391073800430E+10    7.7957712721119680E+17    2.7814200436494843E+11
 3.5251941252303931E+00    3.1405659529427071E-01    7.7957713018948301E+17    1.8833564874366863E+09    2.1533016048466089E+02    4.9161653485819374E+10    7.1126535776518692E+10    1.0145812597220237E+12    2.8351506875135553E+08    2.6153580226515603E+09    6.7384290542556374E+10    5.0571122698252410E+08    6.0258080312289990E+07    1.5074847442939533E+13    3.9958117792740286E+00    4.8571323723383064E+10    2.3030390572142132E+10    7.7957713016901171E+17    2.9799815928564746E+11
 3.6651344021422791E+00    2.9835214223385914E-01    7.7957713289002880E+17    2.2852776441437454E+09    2.4702031372958214E+02    2.1483503905156219E+11    6.8671842573370346E+10    1.1178780288018784E+12    3.1560917953162354E+08    2.8524751286628470E+09    1.3594290321061421E+11    5.6140731303017437E+08    6.6194141475733764E+07    3.7212418638533570E+13    4.3541203692633372E+00    4.7238325442307152E+10    2.4502254229873100E+10    7.7957713285422195E+17    3.1791228968707446E+11
 3.8303258285158495E+00    2.8152035803312209E-01    7.7957713574165683E+17    2.8444598302275023E+09    2.8733397183760081E+02    1.5103313295829912E+12    6.6864947572858528E+10    1.2388565695789800E+12    3.5592214717060280E+08    3.1950105923299541E+09    3.1425113631879999E+11    6.3170071357853341E+08    7.4942513615162402E+07    1.0829504767361138E+14    4.7985171920516976E+00    4.6144339763251915E+10    2.6319095339874149E+10    7.7957713568400154E+17    3.4157217928235693E+11
 4.0185426329285976E+00    2.6427513173009487E-01    7.7957713857126208E+17    3.6312819654488997E+09    3.3727791858741296E+02    1.5172077204563910E+13    6.6930370981489601E+10    1.3801767641429326E+12    4.0520934091736937E+08    3.7279798860553765E+09    8.3147772603099817E+11    7.1810885140655768E+08    8.8554773812232852E+07    3.6543953643085038E+14    5.3366495482981371E+00    4.5338401103883171E+10    2.8508945294906536E+10    7.7957713848102221E+17    3.6885976661521100E+11
 4.2141188880332034E+00    2.4822499371039361E-01    7.7957714106008909E+17    4.6706736172671328E+09    3.9395546435740471E+02    1.6486409952760497E+14    7.0156320353320312E+10    1.5331581599010767E+12    4.6039150011970782E+08    4.5431053017799816E+09    2.3277092312128989E+12    8.1538372926620007E+08    1.0910720833863835E+08    1.2838089485642115E+15    5.9359710024743348E+00    4.4831404730738647E+10    3.0934350731314186E+10    7.7957714092046490E+17    3.9771439091527240E+11
 4.4333899117333786E+00    2.3215253852258103E-01    7.7957714334017728E+17    6.1909094763980494E+09    4.6354597131913675E+02    1.7511710304421682E+15    7.8805037324293427E+10    1.7135178632619670E+12    5.2718876825346148E+08    5.9695909904163713E+09    7.4901498227555352E+12    9.3376475144792581E+08    1.4442798544975254E+08    5.1421270170215810E+15    6.6612001372125951E+00    4.4511482306304596E+10    3.3844740974359924E+10    7.7957714312648038E+17    4.3076860417920874E+11
 4.6653593741363508E+00    2.1701959823877148E-01    7.7957714523803968E+17    8.3434760305212021E+09    5.4458572347595987E+02    1.0501830470176906E+16    9.5952964825101776E+10    1.9153986176415803E+12    6.0380421227621138E+08    8.4477585976503429E+09    2.5855978856352496E+13    1.0702247942468185E+09    2.0456767905514804E+08    2.1214106033948252E+16    7.4959760271527678E+00    4.4326779317968086E+10    3.7165127413705826E+10    7.7957714491749901E+17    4.6665615556446362E+11
 4.9015347070135658E+00    2.0328322811744842E-01    7.7957714672730509E+17    1.1308404555177073E+10    6.3546163413779357E+02    4.8256928960733872E+16    1.2585498197701712E+11    2.1332623035057974E+12    6.8837633833467710E+08    1.2685451482046242E+10    8.9477552964639859E+13    1.2214768549763947E+09    3.0532377798884302E+08    8.0027200571218512E+16    8.4235741553828998E+00    4.4197888991590050E+10    4.0821484415927444E+10    7.7957714626149210E+17    5.0422815672709656E+11
 5.1412713593612303E+00    1.9080219106194130E-01    7.7957714788967872E+17    1.5394599189790220E+10    7.3691623188702147E+02    2.0349704522183581E+17    1.7635474775169012E+11    2.3678150941395063E+12    7.8128131346461141E+08    2.0003485278363007E+10    2.9917354441335369E+14    1.3881229749955895E+09    4.7591456421350056E+08    2.3977402644141882E+17    9.4513634775154891E+00    4.4052260548133980E+10    4.4838373215856575E+10    7.7957680701649203E+17    5.4342547143108539E+11
 5.4390556059182531E+00    1.7703246405581177E-01    7.7957714898183411E+17    2.2556773362411358E+10    8.7651415192293643E+02    5.9770163930610010E+17    2.8760861935311859E+11    2.6650098802436050E+12    9.0677468681127393E+08    3.6748196860135010E+10    1.1774300472229168E+15    1.6135792852066405E+09    8.5881303694627261E+08    5.3214241728711302E+17    1.0854648632066352E+01    4.3773351183500511E+10    5.0274019280036942E+10    7.7957660144768192E+17    5.9342156072657751E+11
 5.7399514721542433E+00    1.6475380253528110E-01    7.7957714982199168E+17    3.3106533904790787E+10    1.0343265613443280E+03    7.5822604122866176E+17    5.0156306269289130E+11    3.0018004302155220E+12    1.0457858253855627E+09    7.0080586575856613E+10    3.9220365130422190E+15    1.8631408748752100E+09    1.6107787700504222E+09    7.0586058148425203E+17    1.2425460847885823E+01    4.3325435611577606E+10    5.6329812238055740E+10    7.7957630700358554E+17    6.4524567270857446E+11
 6.0428487819635084E+00    1.5378445865648172E-01    7.7957715049356378E+17    4.8552351299579277E+10    1.2115231244252820E+03    7.7776891704748301E+17    9.2133422704884680E+11    3.3683048892446724E+12    1.1987171768233995E+09    1.3664197998626767E+11    1.1212465334888830E+16    2.1366556306240621E+09    3.1086718350562625E+09    7.6071105474901568E+17    1.4168626088452497E+01    4.2677334907046356E+10    6.3044039470822464E+10    7.7957531098816691E+17    6.9839230005793201E+11
 6.3515986242853613E+00    1.4381469747908204E-01    7.7957715105869478E+17    7.1434126671510269E+10    1.4124158834025652E+03    7.7944610028782272E+17    1.7793808771637778E+12    3.7752054182276338E+12    1.3686000088158016E+09    2.7230234515226553E+11    2.9300863464030680E+16    2.4382334161761522E+09    6.1952731162727051E+09    7.7498311089649152E+17    1.6116606245358717E+01    4.1809901608708015E+10    7.0573865239911835E+10    7.7852058748720000E+17    7.5315144933746069E+11
 6.7279752879251822E+00    1.3305155349608672E-01    7.7957715163686170E+17    1.1364827110654457E+11    1.6864275364328782E+03    7.7957233300704794E+17    4.1259199948037959E+12    4.3279355698409175E+12    1.5951833898185232E+09    6.3318536656201440E+11    8.5095951426701264E+16    2.8350751489032803E+09    1.4657642578715700E+10    7.7875815608563328E+17    1.8721593876475154E+01    4.0492730616110901E+10    8.0738638682133209E+10    7.7787596893314138E+17    8.1994913314970935E+11
 7.1166063046785055E+00    1.2327684315193019E-01    7.7957715214599872E+17    1.8212356766056955E+11    2.0055418997246536E+03    7.7957700926514061E+17    1.0107196534545861E+13    4.9830379460498945E+12    1.8528909563039951E+09    1.5086620983783982E+12    2.1936387935934678E+17    3.2765300011511154E+09    3.6291335786247871E+10    7.7944007614768166E+17    2.1675163143865078E+01    3.8888490828001564E+10    9.2480517446001572E+10    7.7692111151610970E+17    8.8834779444520593E+11
 7.5196178861245180E+00    1.1433591285358491E-01    7.7957715260587622E+17    2.9442201876700269E+11    2.3773508775310233E+03    7.7957714926996467E+17    2.5688242647147836E+13    5.7834698590424717E+12    2.1463292861307778E+09    3.6824949026535215E+12    4.4146041526643866E+17    3.7631948957524428E+09    9.3998343163665100E+10    7.7955596328830349E+17    2.5004545879369417E+01    3.7036904954351929E+10    1.0608587955518582E+11    7.7553520778920973E+17    9.5795496259393933E+11
 7.9248832688193174E+00    1.0637206355569465E-01    7.7957715301512704E+17    4.7300620765646729E+11    2.7949260927351229E+03    7.7957715294667251E+17    6.3132318497759594E+13    6.7725575485907041E+12    2.4688561418848991E+09    8.9368225867285527E+12    6.3520208785155277E+17    4.2748618347289038E+09    2.4569338206256360E+11    7.7957395691073485E+17    2.8599914041570131E+01    3.5060665418711319E+10    1.2132731601528934E+11    7.7363692963511642E+17    1.0261125934628977E+12
 8.3343877631266690E+00    9.9205914246010982E-02    7.7957715338568870E+17    7.5694403345421021E+11    3.2622479988177847E+03    7.7957715338447821E+17    1.4131114433682544E+14    2.4431083877212070E+12    2.8227929726913300E+09    2.1625688861255820E+13    7.3093935224115302E+17    4.8045062441267252E+09    6.4528821615544055E+11    7.7957668472679770E+17    3.2590490536660980E+01    3.3019187172370644E+10    1.3839367452695932E+11    7.7109430079314496E+17    1.0928356368410900E+12
 8.6460165077234112E+00    9.4261766034777997E-02    7.7957715364402714E+17    1.0763387955197493E+12    3.6492511923590619E+03    7.7957715364397504E+17    2.3429399467460628E+14    2.7955751834609248E+12    3.1114386031209607E+09    4.2019667047056016E+13    7.5965495169452250E+17    5.2096401117895050E+09    1.3328746529256226E+12    7.7957704474034074E+17    3.5645455596504078E+01    3.1473811046547714E+10    1.5256783067110751E+11    7.6867501814517184E+17    1.1422113222519773E+12
 9.0913003112374184E+00    8.7858516479054571E-02    7.7957715398244646E+17    1.7651044144357034E+12    4.2457666037313365E+03    7.7957715398244608E+17    4.0474849419040481E+14    3.2600299412366802E+12    3.5499558822993641E+09    1.0716383143332883E+14    7.7412733388491520E+17    5.7753293963727655E+09    3.6716325013276880E+12    7.7957714016709478E+17    4.0117104633767994E+01    2.9314938802963688E+10    1.7454112521848389E+11    7.6434808095538355E+17    1.2104513077537876E+12
 9.6259142281149810E+00    8.1045146164685125E-02    7.7957715434963456E+17    3.1581903110185835E+12    5.0293465168265402E+03    7.7957715434963456E+17    6.3766144005260100E+14    3.9058383984132954E+12    4.1173847215645213E+09    3.2353849010822506E+14    7.7840268981504243E+17    6.4152191250977793E+09    1.1822406649023020E+13    7.7957715311097882E+17    4.5585012429115132E+01    2.6855374191058331E+10    2.0374750315404736E+11    7.5762343092341261E+17    1.2894281999506973E+12
 1.0161003344811677E+01    7.5029827755684300E-02    7.7957715468250688E+17    5.5837288246496650E+12    5.8840011851582058E+03    7.7957715468250688E+17    9.0155987082808712E+14    4.6267223092937842E+12    4.7288685957192316E+09    9.5796733914344575E+14    7.7931120599228582E+17    6.9883917984061604E+09    3.5901612677239297E+13    7.7957715455843827E+17    5.1072147399662654E+01    2.4576883492748226E+10    2.3616650345316345E+11    7.4900263051809574E+17    1.3660102652098618E+12
 1.0766813587725585E+01    6.9029120991465048E-02    7.7957715502540710E+17    1.0497522339691697E+13    6.9277244005784632E+03    7.7957715502540710E+17    1.2726010248113478E+15    5.4792178151472998E+12    5.4695616395775938E+09    3.1948504201721630E+15    7.7952451741442330E+17    7.5269041136462173E+09    1.1765942607982781E+14    7.7957715501476070E+17    5.7173627304697852E+01    2.2237301729573616E+10    2.7671217261626190E+11    7.3667853718537101E+17    1.4506370139518054E+12
 1.1477638216129280E+01    6.2893596784272088E-02    7.7957715539119808E+17    2.1646243636958891E+13    8.2430448630412411E+03    7.7957715539119808E+17    1.8664280946148882E+15    6.4696811245792305E+12    6.3997693996775684E+09    1.2657107268749092E+16    7.7956888919391398E+17    7.9853645264545650E+09    4.3642119299709262E+14    7.7957715539049677E+17    6.4053439497660179E+01    1.9815977975714725E+10    3.2953658417177094E+11    7.1846897526934029E+17    1.5485441006514448E+12
 1.2188380998877845E+01    5.7563274614045000E-02    7.7957715572635059E+17    4.3892881976393734E+13    9.6434161809700508E+03    7.7957715572635059E+17    2.7092634720567740E+15    7.4487254098926133E+12    7.3927571588667336E+09    4.7166256104510024E+16    7.7957584968425946E+17    8.2532425430133572E+09    1.5038835970555498E+15    7.7957715572629875E+17    7.0547702022386247E+01    1.7720879620265953E+10    3.8812883952988892E+11    6.9612362275613760E+17    1.6464537755557568E+12
 1.2932134411194351E+01    5.2692954002838022E-02    7.7957715605185523E+17    9.0510035187936469E+13    1.1183615125539507E+04    7.7957715605185523E+17    3.9699760974393990E+15    8.5478378774089639E+12    8.4941577895424051E+09    1.6123741393015526E+17    7.7957697267801690E+17    8.3460019228457146E+09    5.1080774134779810E+15    7.7957715605185139E+17    7.6878519144434563E+01    1.5836902489790598E+10    4.5561132007401941E+11    6.6843383660107891E+17    1.7501794654427598E+12
 1.3713435187456243E+01    4.8220966923083974E-02    7.7957715637279974E+17    1.9052953316643581E+14    1.2868702240791084E+04    7.7957715637279974E+17    5.8831143382810220E+15    1.0183338796091105E+13    9.7157424720583687E+09    4.0906918028600704E+17    7.7957713435548250E+17    8.2741140111928873E+09    1.6920530547611140E+16    7.7957715637279974E+17    8.3016641390478711E+01    1.4149401288866949E+10    5.3328544818266809E+11    6.3509159103369818E+17    1.8616112354438032E+12
 1.4683853502338378E+01    4.3418586289958046E-02    7.7957715674980262E+17    4.7070129817407838E+14    1.5036190554517007E+04    7.7957715674980262E+17    9.4819443811777080E+15    1.6732179106764371E+13    1.1318310322749008E+10    6.7447550688247322E+17    7.7957715530526477E+17    8.0106014479591417E+09    6.3699124749317352E+16    7.7957715674980262E+17    8.9957373726841013E+01    1.2398120512647741E+10    6.3928059870717273E+11    5.8881893100781722E+17    2.0045842397165349E+12
 1.5665947575224966E+01    3.9249830742057734E-02    7.7957715711533286E+17    1.1518851642456245E+15    1.7303333754803269E+04    7.7957715711533286E+17    1.5172304756789574E+16    5.9084113558662578E+13    1.3034780386420729E+10    7.5900006204770726E+17    7.7957715703136998E+17    7.6276328255834084E+09    1.8708944301020099E+17    7.7957715711533286E+17    9.6334813007631297E+01    1.0941012083354921E+10    7.5728159673897217E+11    5.3864163572866272E+17    2.1554213387403286E+12
 1.6807309981770814E+01    3.5108723944999032E-02    7.7957715752883648E+17    3.1831760872278300E+15    2.0014389784217849E+04    7.7957715752883648E+17    2.5751898868564492E+16    6.6109213434827200E+14    1.5137510505419992E+10    7.7671758866899123E+17    7.7957715752588122E+17    7.1163232140609760E+09    4.2073297692271238E+17    7.7957715752883648E+17    1.0306919946533027E+02    9.5593368916080322E+09    9.0725080509203491E+11    4.7904140538590189E+17    2.3388086693145806E+12
 1.8043050595925148E+01    3.1308859280235198E-02    7.7957715797202086E+17    9.3023792286672700E+15    2.3037557233145053E+04    7.7957715797202086E+17    4.4606076658599688E+16    1.8735923386464444E+16    1.7530001946429440E+10    7.7923425649565734E+17    7.7957715797193088E+17    6.5502744585600071E+09    6.2950416321201357E+17    7.7957715797202086E+17    1.0972405703361586E+02    8.3551578767991114E+09    1.0839219172946949E+12    4.1654031045042176E+17    2.5470539980679854E+12
 1.9308462411272444E+01    2.8007345171798682E-02    7.7957715842922790E+17    2.6888278379832048E+16    2.6227837198627363E+04    7.7957715842922790E+17    7.5936220130088560E+16    4.5529236510017606E+17    2.0075963178115032E+10    7.7953679252221363E+17    7.7957715842922445E+17    5.9970331970424919E+09    7.2763849057734989E+17    7.7957715842922790E+17    1.1601440907543399E+02    7.3611431134659138E+09    1.2777848145391836E+12    3.5764985340701626E+17    2.7697612029355581E+12
 2.0642431538858862E+01    2.5045388988217034E-02    7.7957715892236454E+17    7.7096490463209392E+16    2.9696964842580583E+04    7.7957715892236454E+17    1.2746613713368426E+17    7.7522284441911206E+17    2.2816974665266579E+10    7.7957278194354918E+17    7.7957715892236442E+17    5.4594392005497322E+09    7.6329230858927014E+17    7.7957715892236454E+17    1.2220263775530832E+02    6.5118955642382288E+09    1.4922952200271257E+12    3.0274273765886246E+17    3.0128414347335493E+12
 2.2096595188691879E+01    2.2304261849441308E-02    7.7957715948048294E+17    2.0849592196932765E+17    3.3608935539238591E+04    7.7957715948048294E+17    2.0991877737082557E+17    7.7956561206312461E+17    2.5797966582159290E+10    7.7957675694971968E+17    7.7957715948048294E+17    4.9293264575030041E+09    7.7494346144857536E+17    7.7957715948048294E+17    1.2854610439111809E+02    5.7621908786377516E+09    1.7318405886042305E+12    2.5211376851553642E+17    3.2840627491596250E+12
